Title,Company,Job description,Requirements,Categories,Link
System Administrator,Matrix R&D Services,"תיאור משרה חברת סייבר ישראלית מגייסת System Administrator מנוסה להצטרף לצוות ה-IT, ויהיה חלק מכלל הפרויקטים, כולל הקמה ותחזוקה שוטפת של כל השרתים בחברה. תמיכה שוטפת בכל ה-IT משרה מלאה והיברידית בתל אביב","דרישות התפקיד שנתיים ומעלה שנות ניסיון בניהול מערכות ענן (SYS ADMIN) ניסיון עם Active Directory ,  ו-Azure devops, Okta ניסיון קודם בחברת הייטק גלובלית - יתרון ניסיון בעבודה כחלק מצוות יכולת תמיכה שוטפת בכל ה-IT ניסיון בהקמת פרויקטים ב-AWS ניסיון בהקמת חשבונות שירותים ניסיון בעבודה עם Okta (יתרון משמעותי) אנגלית ברמה גבוהה כולל דיבור",הייטק-כללי & SYS ADMIN WIN & איש/ת IT,https://www.drushim.co.il/%D7%93%D7%A8%D7%95%D7%A9%D7%99%D7%9D-3795424-%D7%A1%D7%98%D7%90%D7%A8%D7%99%D7%98/
QA Architect,- חסוי -,"תיאור משרה Planning, designing and automate test suites Define QA work procedures and guidelines, and design the whole testing process for the team Define the test environments and usages Test execution (both manual and automatic) Involvement in the entire development life cycle A team member of an agile development team Report to R&D Team Leader","דרישות התפקיד \At least 5 year experience in hands-on testing in complex multi-platform and multi-component environment Strong understanding of computer programming, software design and development Strong ability to use new technologies and understand them in depth through rapid self-learning Strong experience in QA methodologies Operating Systems - Windows, Linux AWS experience What will help you to stand out?  DevOps experience - Jenkins, pipelines creation and management Automation - Cucumber/Pytest/TestNG GIT Experience with Agile development process Experience working with test automation tools( e.g. Selenium) Python/Java",הייטק-תוכנה & ארכיטקט/ית מערכת,https://www.drushim.co.il/job/30678828/6d047c28/
מפתח/ת Full Stack לארגון בריאות מוביל,קבוצת Aman,"תיאור משרה לארגון בריאות גדול דרוש/ה מפתח/ת Full Stack תמהיל עבודה של כ-70% פיתוח Frontend, 30% פיתוח Backend אחריות על פיתוח ממשקים חדשים ותחזוקה של ממשקים קיימים, פיתוח בהתאם למסמכי אפיון טכניים ונהלי עבודה. עבודה צמודה עם ממשקים כגון מנתחי מערכות, מנהלי פרוייקטים, צוותי תשתיות ועוד. ניתוח והבנה של ממשקים קיימים – ביצוע reverse engineering יכולת תחקור והבנה של תהליכים מורכבים לצורך טיפול בתקלות, עבודה במתודולוגיית Agile.","דרישות התפקיד 4 שנות ניסיון בפיתוח React 3 שנות ניסיון בפיתוח ב- C# .NET Core, Visual Studio עבודה עם WCF ,Web API ,Web Services ,Entity Framework, RESTful API ניסיון בפיתוח צד לקוח בHTML ,CSS , Bootstrap, React ניסיון בעבודה מעל בסיס נתונים רלציוני, כתיבת שאילתות ניסיון בעבודה עם XML, JSON פיתוח מערכות מבוססות Micro-services – יתרון עבודה בסביבת Azure DevOps – יתרון הכרות עם מתודולוגיית עבודה של CI/CD - יתרון",הייטק-תוכנה & REACT & NET. & FULL STACK,https://www.drushim.co.il/%D7%93%D7%A8%D7%95%D7%A9%D7%99%D7%9D-23333-%D7%A7%D7%91%D7%95%D7%A6%D7%AA-%D7%90%D7%9E%D7%9F/
מפתח/ת Full Stack לארגון בריאות מוביל,קבוצת Aman,"תיאור משרה לארגון בריאות גדול דרוש/ה מפתח/ת Full Stack תמהיל עבודה של כ-70% פיתוח Frontend, 30% פיתוח Backend אחריות על פיתוח ממשקים חדשים ותחזוקה של ממשקים קיימים, פיתוח בהתאם למסמכי אפיון טכניים ונהלי עבודה. עבודה צמודה עם ממשקים כגון מנתחי מערכות, מנהלי פרוייקטים, צוותי תשתיות ועוד. ניתוח והבנה של ממשקים קיימים – ביצוע reverse engineering יכולת תחקור והבנה של תהליכים מורכבים לצורך טיפול בתקלות, עבודה במתודולוגיית Agile.","דרישות התפקיד 4 שנות ניסיון בפיתוח React 3 שנות ניסיון בפיתוח ב- C# .NET Core, Visual Studio עבודה עם WCF ,Web API ,Web Services ,Entity Framework, RESTful API ניסיון בפיתוח צד לקוח בHTML ,CSS , Bootstrap, React ניסיון בעבודה מעל בסיס נתונים רלציוני, כתיבת שאילתות ניסיון בעבודה עם XML, JSON פיתוח מערכות מבוססות Micro-services – יתרון עבודה בסביבת Azure DevOps – יתרון הכרות עם מתודולוגיית עבודה של CI/CD - יתרון",הייטק-תוכנה & REACT & NET. & FULL STACK,https://www.drushim.co.il/%D7%93%D7%A8%D7%95%D7%A9%D7%99%D7%9D-23333-%D7%A7%D7%91%D7%95%D7%A6%D7%AA-%D7%90%D7%9E%D7%9F/
Backend Engineer - NodeJS,HighTech Company,"תיאור משרה A Security company is seeking a skilled and experienced Software Engineer with expertise in Node.js and cloud infrastructures, to join our dynamic team. As a Software Engineer, you will play a crucial role in developing and maintaining robust, scalable, and high-performance software solutions. The ideal candidate should have a strong background in Node.js development, along with a deep understanding of platform engineering and cloud software architecture.","דרישות התפקיד 8+ years of experience as a Backend Engineer with an emphasis on Node.js development Proficiency in working with cloud platforms (e.g., AWS, Azure, GCP) Strong understanding of platform operations, infrastructure, and high-scale environments Experience with containerization and orchestration tools (e.g., Docker, Kubernetes) Solid understanding of database systems (SQL and NoSQL) Excellent problem-solving and debugging skills Strong communication and collaboration skills BSc in Computer Science or equivalent experience Experience with React to build components for customer-facing applications – Advantage Knowledge in Golang – Advantage Familiarity with DevOps practices and tools – Advantage Working experience in a Cybersecurity company – Advantage",הייטק-תוכנה & BACKEND & NODEJS & מתכנת/ת,https://www.drushim.co.il/job/30678676/9eee19cf/
Data Engineer,Aqurate,"תיאור משרה מחפשים מועמד/ת תותח/ית עם יכולת לפתור בעיות מורכבות מקצה לקצה, להוביל פרויקטים ואנשים , יכולות פיתוח חזקות ושליטה במתודולוגיות שונות של DWH ועם יחסי אנוש, תקשורת ומוטיבציה גבוהים.","דרישות התפקיד תואר במדעי המחשב / data science / מערכות מידע או תחום רלוונטי אחר. לפחות שבע שנות ניסיון כמהנדס/ת דאטה עם דגש על אינטגרציית דאטה ופיתוח תהליכי ETL/ELT בכלי ETL כגון (Informatica, SSIS, Talend etc.) ניסיון בהובלת פיתוח ואפיון פתרונות E2E DWH לתהליכים מורכבים - אפיון והגדרת צרכים עסקיים, מידול, ארכיטקטורה, פיתוח ובדיקות. שליטה במתודולוגיות DWH (ארכיטקטורת Data ומידול נתונים) ופיתוח (Bi devops) SQL ברמה גבוהה בדגש על ניהול וייעול ביצועים גבוהים. יתרון בפיתוח בסביבות/כלים הבאים: Talend,Oracle, unix,cloud platform ( Azure/GCP)",הייטק-תוכנה & BI & DATA ENGINEER & BIG DATA,https://www.drushim.co.il/%D7%93%D7%A8%D7%95%D7%A9%D7%99%D7%9D-1381854-aqurate/
QA Engineer,HighTech Company,"תיאור משרה "" Define, implement, and monitor Quality methodology. "" Gather and analyze requirements. "" Writing QA Engineering reports. "" Writing STP, STD. "" Prepare and review the functional test plan (test scenarios, conditions, and data). "" Defect and issue identification, logging, tracking, resolution, and reporting. "" Familiar with QA processes and methodologies, Waterfall, and Agile scrum. "" Familiar with SW/HW processes throughout entire Life Cycle. "" Definition and monitoring of Project/Product measurements. "" Lead quality projects cross organization. "" Write scripts for Semi and full automation. "" Starup working mode. "" Setup complexed testing environment using multi testing equipment.","דרישות התפקיד "" Over 5 years experience testing DB, HW & SW products. "" B.Sc. in Computer Engineering, Computer Science, or Electrical Engineering- advantage "" Familiar with QA testing/ bug tracker tools - a must "" Familiar working with various test equipment/ analysers - a must "" Developing semi-automation scripts, for enhanced manual testing. "" Test design & execution, for API feature. "" Designing and executing load testing scripts on Web, OIS and Android application. "" Design, manage & manual execute of cyber security SW test plans. "" Creation and management of test manuals, test procedures and test strategies. "" End-to-End responsibility to the QA processes of a complex architecture security system (continuous integration, AGILE methodology via JIRA). "" End to End tests of DB, API, Web, Mobile, Device "" Strong troubleshooting skills - Log analysis - a must "" Ability to work independently (from feature early phases to completion). "" Strong ability in multi-task environment. "" Ability to monitor tasks and prioritized them. "" Knows how to work as a team player, like in Start-up mode. "" Excellent interpersonal capabilities "" Fluent English "" Ability to write Automation tests - an advantage. "" Ability to learn and apply new technologies quickly. "" Experience in IOT world - an advantage. "" Ability to work in a dynamic environment, in an open space. "" Prior experience developing in C#, OO, Multiprocessing- an advantage. "" Good knowledge working with, NUnit, Rest API, Azure DevOps Pipelines, VSTS, TFS, GIT.",הייטק-QA & איש/ת QA & מהנדס/ת QA,https://www.drushim.co.il/job/30678562/185f05fc/
Microsoft Dynamics 365 CRM Administrator,RYB Technologies,"תיאור משרה What We’re Looking for This role plays a critical role for us and will report to Head of Enterprise Systems - located in the US, will need to available for some US hour meetings. Should be able to perform the Microsoft Dynamics 365 CRM Architect & Admin role.  The Microsoft Dynamics 365 CRM Architect / Admin is an expert of Microsoft suite of products including Dynamics 365, PowerAutomate, Teams, SharePoint and Outlook and should be able to bring the best practices with respect to the products integration and configuration to achieve better customer and user experience.  Roles and Responsibilities Architect the overall Microsoft technical stack across Dynamics 365, Power Automate, Power Apps, SharePoint, Teams, and Outlook to ensure we can maximize the benefits from the Microsoft stack while offering ensuring scalability, flexibility, and agility towards our Partner Onboarding and Experience processes Responsible for the architecture, administration, planning, development, implementation, and maintenance of the Microsoft Platform including Dynamics 365 CRM, Power Automate, Power Apps, SharePoint, and MS Teams Administer all configuration and development changes within Dynamics 365, Power Automate, Power Apps, SharePoint, and MS Teams to support business process and operational requirements Work with the Relationship Management, Business Development, Product, BSA/AML, and IT teams for architecting and delivery of requirements and enhancements in our Dynamics 365, Power Automate, Power Apps, MS Teams, and SharePoint technologies Monitor product roadmaps and assess updates, communicating benefits and implementation timelines to stakeholders Collaborate with developers, integrators, and business partners on system enhancements/upgrades and ensure architecture implications are fully understood and planned for Work collaboratively with team members to troubleshoot and resolve Operations/ERP issues Participate in CRM deployment activities and document the deployment plan/check list - Review and analyze the current state of Microsoft D365 Business Central and develop strategies for further improvement Update and coordinate system configuration changes to enable new processes Manage system updates: collaborate in planning, coordinate system downtime and backup Microsoft D365 Business Central - Create & maintain best practices communication for all areas of Dynamics 365, MS Teams, SharePoint, Power Automate, and Power Apps and document these as appropriate Provide technical support to end users, diagnosing and resolving problems - Document system configuration and changes","דרישות התפקיד Required Skills & Qualification Minimum of 10 years of experience in architecture and administration of software technologies and solutions with a minimum of 5-7 years of experience in architecting and administration in Microsoft Dynamics 365 CRM, Power Automate, Power Apps, SharePoint, and MS Teams - Must Proficient in Hebrew and English both written and verbal, sufficient for achieving consensus and success in a remote and largely asynchronous work environment - Must Experience with implementing changes to Dynamics 365 CRM front end through customization and configuration - Must Experience with D365 Dataverse, PowerApps (model driven), automating business processes with Power Automate - Must Understanding and practice of solutions development methodologies (e.g., DevOps, Agile, Software Development Lifecycle, etc.) - Must Experience building relationships with internal customers and stakeholders Prior work experience as a Business Analyst or Systems Analyst capturing, analyzing, and translating business requirements, specifications, processes, and business cases Creative thinking with the ability to multi-task - Commitment to ongoing professional development Familiar with Common Data Service (CDS) and the Common Data Model (CDM) - Implementations, D365 Upgrades, Migrations, Installation, End-User Training, User Training, IT/Admin Training, Pre, and Post Go-Live Support Strong data quality and management skills, to ensure data integrity, carrying out data cleaning, improvements and de-duplication and understand, report and seek to rectify data quality issues Good understanding of CRM reporting to create dashboards/views/reports to meet business requirements Experience with modifying and maintaining system customization to business processes, workflows, and dialogs; templates; lead nurtures and email sends; fields and forms; among other possible customizations Experience serving in a primary support role for a Microsoft Dynamics environment to include system backup, maintenance, patch updates, error logs, and release management Good working knowledge of SQL server and ability to query in SQL Provided user support as necessary within an organization and acted as first line support and point of escalation for support team Assist with user documentation and troubleshooting of technical issues with the platform Been involved in supporting a user training program - to enable other colleagues to support and learn how best to use the system Knowledge of how to manage and maintain user permissions, security roles and security teams Strong interpersonal skills and ability to be able to work comfortably with both technical and nontechnical stakeholders Ability to respond in a flexible and adaptive manner to support business requirements, when ad hoc requests are made Bonus Experience on portal Implementations, other connected systems and banking domain knowledge would be an added advantage Knowledge of reporting architecture and Power BI would be an added advantage Preferred skills such as Visio and Excel, and basic SQL knowledge are a plus Relevant certifications (e.g., CRM software certifications) are a plus Degree in IT / Computer Science / related discipline",הייטק-תוכנה & תוכניתן/ית ERP / CRM & PROGRAM MANAGER,https://www.drushim.co.il/%D7%93%D7%A8%D7%95%D7%A9%D7%99%D7%9D-1407105-ryb-technologies/
דרוש/ה מיישם/ת SharePoint,בינת מערכות תכנה,"תיאור משרה דרוש/ה מיישם/ת מיישם/ת SharePoint. היכרות טובה עם כלי פיתוח וסביבות: SQL, CSS, SharePoint (online + on Prem) ניסיון של לפחות שנתיים בתפקיד דומה","דרישות התפקיד דרישות חובה: היכרות טובה עם כלי פיתוח וסביבות: SQL, CSS, SharePoint (online + on Prem) ניסיון של לפחות שנתיים בתפקיד דומה יתרונות:  היכרות עם כל סביבת פיתוח / יישום אחרת ניסיון במיגרציה של סביבות SharePoint, עבודה עם Sharegate ניסיון באינטגרציה ו-APIs: יכולת שילוב מערכות מפתרונות אקוסיסטם של AZURE ויישומים חיצוניים עם Power Platform באמצעות APIs ואינטגרציה הכרות כללית עם תשתית בסביבת Microsoft 365, היכרות עם Nintex היכרות בסיסית עם עקרונות ניהול פרויקט ועבודה מתודולוגית, היכרות טובה עם תפישת Agile וכלי ניהול פרויקטים ופיתוח כמו Azure DevOps ו-Jira כישורים נדרשים:  יכולת עבודה ושיתופי פעולה מול צוותים וגורמים מסוימים הבנת צרכי לקוח והקשבה סקרנות בריאה ויכולת הסתגלות לעבוד על פרויקטים שונים ומגוון אתגרים משתנים",הייטק-כללי & מיישם/ת,https://www.drushim.co.il/%D7%93%D7%A8%D7%95%D7%A9%D7%99%D7%9D-9460-%D7%91%D7%99%D7%A0%D7%AA-%D7%9E%D7%A2%D7%A8%D7%9B%D7%95%D7%AA-%D7%AA%D7%9B%D7%A0%D7%94/
"ר""צ יישום ופיתוח Power Apps ו-SharePoint",בינת מערכות תכנה,"תיאור משרה ר""צ יישום ופיתוח Power Apps ו-SharePoint תיאור התפקיד: דרוש/ה ראש צוות יישום ופיתוח למוצרי Power Apps ו-SharePoint. תפקיד מאתגר הכולל ניהול צוות עובדים, פיתוח ויישום פתרונות טכנולוגיים מתקדמים.","דרישות התפקיד דרישות חובה: ניסיון ניהולי של צוות עובדים. היכרות מצוינת עם מוצרי Power Platform עם דגש על Power Apps, Power Automate, ו-Power Pages. היכרות טובה עם כלי פיתוח וסביבות כגון Azure Dataverse, SQL, CSS, JS, JSON, React, ו-SharePoint (on-premises ו-online). ניסיון בכתיבת אפיונים טכניים. יתרונות: ניסיון במיגרציה של סביבות SharePoint ועבודה עם Sharegate. היכרות עם סביבות פיתוח ויישום נוספות. ניסיון באינטגרציה ו-APIs: יכולת שילוב מערכות מפתרונות אקוסיסטם של Azure ויישומים חיצוניים עם Power Platform באמצעות APIs ואינטגרציה. היכרות כללית עם תשתית בסביבת Microsoft 365. היכרות עם Nintex ו-Angular. היכרות בסיסית עם עקרונות ניהול פרויקט ועבודה מתודולוגית, היכרות טובה עם תפישת Agile וכלי ניהול פרויקטים ופיתוח כגון Azure DevOps ו-Jira.",הייטק-תוכנה & ראש צוות פיתוח & PROGRAM MANAGER,https://www.drushim.co.il/%D7%93%D7%A8%D7%95%D7%A9%D7%99%D7%9D-9460-%D7%91%D7%99%D7%A0%D7%AA-%D7%9E%D7%A2%D7%A8%D7%9B%D7%95%D7%AA-%D7%AA%D7%9B%D7%A0%D7%94/
משרה בצפון Release manager,Ready Group,"תיאור משרה אחריות מקצה לקצה לפיתוח ותיקוף המערכת במעבדות, ניסויים ובאתרי הלקוח על כל מרכיביה כחלק מהמערך תוך ראיית צרכי הפרויקט וקשיי המימוש לאורך כל מחזור החיים. הכרה והבנה של המוצר השלם מכלל התשתיות והיישומים במגוון הפלטפורמות המוגדרות ובכך לאפשר את שימור הידע של המוצר וכן הבטחת מוצר זמין ועובד לצרכנים השונים בשלבי הפיתוח השונים.","דרישות התפקיד הבנת תהליכי  DevOps, CICD, ALM יכולת ניתוח מערכות תוכנה ומערכות משלבות תכנה/ חומרה הבנת תהליכי פיתוח מערכות תוכנה היכרות עם עולם השו""ב- יתרון ניסיון בהובלה וביצוע אינטגרציות בין מערכות- יתרון משרה בצפון",הייטק-כללי & DEVOPS & מנהל/ת פרויקטים & תשתיות,https://www.drushim.co.il/%D7%93%D7%A8%D7%95%D7%A9%D7%99%D7%9D-1475999-%D7%A8%D7%99%D7%99%D7%A6%D7%99%D7%A4/
איש/אשת תשתיות בסביבת Kubernetes,Malam מערכות,"תיאור משרה אגף השירות ותשתיות מחפשים איש תשתיות לעולמות ה- Kubernetes, לביצוע פרויקטים ותמיכה עבור לקוחות החברה התפקיד כולל הקמה וניהול סביבת תשתיות OpenShift, VMware, Vanilla (Kubernetes), הגדרה והפעלת כלי אוטומציה.  לאן צריך להגיע? משרדנו בפתח תקווה אבל התפקיד כולל נסיעה ללקוחות גדולים ומגוונים ברחבי הארץ","דרישות התפקיד מה אנחנו צריכים ממך? ניסיון של שנתיים לפחות כאיש/אשת System בתשתיות IT הכוללות שרתי Linux (RHEL, SUSE)  ניסיון באפיון, הקמה וניהול סביבות Kubernetes  - OpenShift, Vanilla, Tanzu ניסיון בניהול ותחזוקת מערכות גיבוי לסביבות Kubernetes (Kasten) ניסיון בכתיבת סקריפטים Python, Bash  ניסיון בעבודה עם כלי אוטומציה -   Ansible, Satellite ,Git , Terraform ניסיון בעבודה מול תשתיות ענן AWS, Azure, Gcp  - יתרון סווג בטחוני - יתרון",הייטק-כללי & תשתיות & DEVOPS & אינטגרטור/ית,https://www.drushim.co.il/%D7%93%D7%A8%D7%95%D7%A9%D7%99%D7%9D-2928587-malam-%D7%9E%D7%A2%D7%A8%D7%9B%D7%95%D7%AA/
"למחלקת R&D מפתח ""פול סטאק"" רילוקישן לקפריסין",Easy Up,"תיאור משרה אחראי על פיתוח ו/או עיצוב פתרונות מבוססי אינטרנט עבור הקבוצה. עבודה בצוות מפתחים, ביצירה, תחזוקה ועדכון של פתרונות הקבוצה  * כתיבת קוד מעוצב היטב, ניתן לבדיקה ויעיל באמצעות שיטות פיתוח תוכנה מיטביות. * יצירת פריסת פתרונות מבוססי אינטרנט/ממשק משתמש על ידי שימוש בשיטות HTML/CSS. * שילוב נתונים משירותי קצה ומסדי נתונים שונים באמצעות PHP, MySQL. * איסוף וחידוד מפרטים ודרישות על בסיס צרכים טכניים. * יצירה ותחזוקה של תיעוד תוכנה. * אחריות לתחזוקה והרחבה של פתרונות מבוססי אינטרנט.","דרישות התפקיד * תואר ראשון במדעי המחשב/פיתוח אתרים או תחום רלוונטי. * ידע וניסיון מוצק בתכנות יישומים. * ניסיון ב PHP, CSS, HTML, JQuery, JavaScript. * ניסיון ב My SQL. * שחקן צוות מסור. * יכולת עבודה בסביבה בקצב מהיר. * אנגלית ברמה גבוהה הכוללת יכולת ביטוי בכתב ובע""פ. * ידע בשפת תכנות ומינוח טכני. * יכולת פיתוח רעיונות ותהליכים והבעתם בצורה ברורה. * מסוגלות לפתירת בעיות מורכבות. ***המשרה מיועדת לנשים וגברים כאחד. ***תנאים טובים למתאימים! ***המשרה דורשת מעבר לקפריסין ***יתרון לגרים בקפריסין",הייטק-תוכנה & מפתח/ת WEB & FULL STACK & DEVOPS,https://www.drushim.co.il/%D7%93%D7%A8%D7%95%D7%A9%D7%99%D7%9D-3296047-%D7%90%D7%99%D7%96%D7%99-%D7%90%D7%A4/
איש\ת IT,בינת מערכות תכנה,תיאור משרה לבינת מערכות תוכנה דרוש\ה איש\ת סיסטם פונקציה יחידה בחברה,"דרישות התפקיד ניסיון 5 שנים בניהול שרתים של חברה ניסיון עם VMWARE- תחזוקה AD, 365, GPO, DHCP DNS - חובה ניסיון עם SHAREPOINT - התקנה וגיבויים-יתרון ניסיון עם LINUX - יתרון ידע בSQL - ניהול שאילתות וניסיון בהתקנה.",הייטק-כללי & איש/ת IT & SYS ADMIN WIN & DEVOPS,https://www.drushim.co.il/%D7%93%D7%A8%D7%95%D7%A9%D7%99%D7%9D-9460-%D7%91%D7%99%D7%A0%D7%AA-%D7%9E%D7%A2%D7%A8%D7%9B%D7%95%D7%AA-%D7%AA%D7%9B%D7%A0%D7%94/
