Title,Company,Job description,Requirements,Categories,Link
טכנאי/ת לתיקון מעגלים אלקטרוניים ברמת הרכיב,- חסוי -,תיאור משרה לחברת הייטק בקיסריה דרוש /ה טכנאי /ת לתיקון מעגלים אלקטרונים ברמת הרכיב. התפקיד כולל: איבחון תקלות ותיקון כרטיסים אלקטרונים תנאים מצויינים למתאים /ה.,דרישות התפקיד תעודת טכנאי /ת או הנדסאי /ת אלקטרוניקה / חשמל-חובה. ניסיון בתיקוני מעבדה-חובה. ניסיון בתחום הסלולר-יתרון משמעותי. המשרה מיועדת לנשים ולגברים כאחד.,תעשיה / ייצור & טכנאי/ת - תעשייה וייצור & מרכיב/ה מכאני/ת,https://www.drushim.co.il/job/30384841/4dc8ba32/
טכנאי/ת קירור עם ניסיון בקרור תעשייתי לעבודת שטח,"קרור בני בע""מ","תיאור משרה הזדמנות מצוינת להשתלב בחברה יציבה ואיכותית לטווח ארוך! לחברת קרור בני, החברה המובילה בענף הקירור התעשייתי דרוש/ה טכנאי/ת קירור , צנרים ומתקינים עצמאים בשטח 6 ימי עבודה בשכר הגבוה בענף אפשרות להתפתח אישית ומקצועית",דרישות התפקיד **** ניסיון בתחום הקירור / מיזג אוויר מרכזי או תעשייתי - חובה ***** - שירות צבאי - רישיון חשמל בדרגת עוזר - חובה !! - רישיון נהיגה בדרגה 02 לפחות - תעודת לימודים בתחום הקירור,בעלי מקצוע & טכנאי/ת & טכנאי/ת מיזוג אוויר & חשמלאי,https://www.drushim.co.il/%D7%93%D7%A8%D7%95%D7%A9%D7%99%D7%9D-2003477-%D7%A7%D7%A8%D7%95%D7%A8-%D7%91%D7%A0%D7%99/
טכנאי/ת צוות שירות ומכירות לאזור השרון,סלקום,"תיאור משרה קבוצת סלקום מגייסת טכנאי/ת צוות שירות ומכירות לאזור השרון ביצוע התקנות ותיקון תקלות בתי לקוחות של שרותי תשתית אינטרנט, טלוויזיה וקו ביתי. מתן שירות ברמת ביצוע גבוהה ללקוחות החברה. עמידה ביעדי החברה, תפוקות עבודה, מניעת לקוחות חוזרים ומניעת איחורים ללקוחות. ביצוע מכר מוצרים משלימים בבית לקוח. עבודה מול ממשקים- מכירות, משל""ט ומוקדי תמיכה. המשרה כוללת רכב ותנאים מתגמלים: קרן השתלמות מהיום הראשון, סיבוס, אפשרויות קידום ועוד נשמח להכיר (:","דרישות התפקיד אוריינטציה טכנית. רישיון לרכב פרטי בתוקף. נכונות לעבודה במשמרות, שעות נוספות וימי שישי בהתאם לצורך.  דרישות המהוות יתרון: ניסיון בהתקנות קו ביתי. הכרות עם תשתיות תקשורת, אינטרנט, טלפוניה.  המשרה מיועדת לכל המינים והמגדרים. סלקום מעודדת ותומכת בהעסקת עובדים עם מוגבלויות.",בעלי מקצוע & טכנאי/ת & חשמלאי & מתקינים,https://www.drushim.co.il/%D7%93%D7%A8%D7%95%D7%A9%D7%99%D7%9D-3802-%D7%A1%D7%9C%D7%A7%D7%95%D7%9D/
טכנאי/ת צוות שירות ומכירות ראשון לציון,סלקום,"תיאור משרה מחפש/ת משרת שטח? קבוצת סלקום מגייסת טכנאי/ת צוות שירות ומכירות ראשון לציון ביצוע התקנות ותיקון תקלות בתי לקוחות של שרותי תשתית אינטרנט, טלוויזיה וקו ביתי. מתן שירות ברמת ביצוע גבוהה ללקוחות החברה. עמידה ביעדי החברה, תפוקות עבודה, מניעת לקוחות חוזרים ומניעת איחורים ללקוחות. ביצוע מכר מוצרים משלימים בבית לקוח. עבודה מול ממשקים- מכירות, משל""ט ומוקדי תמיכה. המשרה כוללת רכב ותנאים מתגמלים: קרן השתלמות מהיום הראשון, סיבוס, אפשרויות קידום ועוד נשמח להכיר (:","דרישות התפקיד אוריינטציה טכנית. רישיון לרכב פרטי בתוקף. נכונות לעבודה במשמרות, שעות נוספות וימי שישי בהתאם לצורך.  דרישות המהוות יתרון: ניסיון בהתקנות קו ביתי. הכרות עם תשתיות תקשורת, אינטרנט, טלפוניה.  המשרה מיועדת לכל המינים והמגדרים. סלקום מעודדת ותומכת בהעסקת עובדים עם מוגבלויות.",בעלי מקצוע & מתקינים & טכנאי/ת & חשמלאי,https://www.drushim.co.il/%D7%93%D7%A8%D7%95%D7%A9%D7%99%D7%9D-3802-%D7%A1%D7%9C%D7%A7%D7%95%D7%9D/
דרוש/ה טכנאי/ת למוצרי חשמל ביתיים,"ש.א. מוצרי פרימיום בע""מ","תיאור משרה דרוש/ה לחברת ייבוא למוצרי חשמל ביתיים קטנים טכנאי/ת חשמל (שואבי אבק, מכונות קפה ומעבדי מזון וכו') היקף משרה: ראשון עד חמישי 8:00-16:00 - גמישות בשעות",דרישות התפקיד ניסיון בתחום חובה!,בעלי מקצוע & חשמלאי & טכנאי/ת,https://www.drushim.co.il/%D7%93%D7%A8%D7%95%D7%A9%D7%99%D7%9D-4045407-%D7%A9%D7%90%D7%9E%D7%95%D7%A6%D7%A8%D7%99%D7%A4%D7%A8%D7%99%D7%9E%D7%99%D7%95%D7%9D/
"טכנאי/ת בד""ס",BMK,"תיאור משרה ל BMK, חברה לייצור אלקטרוני דרוש /ה טכנאי /ת בד""ס. ביצוע בדיקות מערכות, בדיקות של כרטיסים אלקטרונים, כולל אבחון ותיקון של תקלות. עבודה במשרה מלאה, שעות נוספות לפי הצורך. קיים מערך הסעות מאזור מעלות, כרמיאל, עכו, נהריה. תנאים טובים למתאימים/ות","דרישות התפקיד טכנאי /ת /הנדסאי /ת אלקטרוניקה - יתרון ניסיון בתחום הבדיקות והתיקונים. ידע בהפעלת ציוד בד""ס. בעל /ת יכולת למידה ורצון התפתחות בתחום.",תעשיה / ייצור & חשמל ואלקטרוניקה & מרכיב/ה מכאני/ת & טכנאי/ת - תעשייה וייצור,https://www.drushim.co.il/%D7%93%D7%A8%D7%95%D7%A9%D7%99%D7%9D-918463-cbt--bmk-group/
טכנאי.ת אחזקה למחלקת הזרקה- מגל,נטפים,"תיאור משרה נטפים מגייסת טכנאי.ת אחזקה למחלקת הזרקה במפעל במגל לצורך ביצוע טיפולי אחזקה שוטפים וטיפולי אחזקה מונעת ואחזקת שבר איך יראה היום שלך בנטפים? • ביצוע טיפולי אחזקה בציוד הפריפריאלי באולם ההזרקה • טיפול ושדרוג מערכות קיימות וחדשות במחלקה • ביצוע פרויקטים בתחום האחזקה • תחזוקה שוטפת של מערכות המחלקה • קשר מול ספקים לקבלת הצעות מחיר והזמנת ציוד • עזרה שוטפת למחלקות הייצור במפעל • עבודה ע""פ מדיניות האיכות, הבטיחות והסביבה והתקנים הרלוונטיים",דרישות התפקיד • ניסיון עבודה של שנתיים כאיש אחזקה במפעל תעשייתי- חובה • ידע וניסיון בריתוך- יתרון • יכולת התמודדות עם תקלות מורכבות בשטח • עבודה בסביבת מצוינות תפעולית ושיפור מתמיד • ידע ושליטה ביישומי מחשב ו-office ברמה טובה • יכולת עבודה ולמידה עצמאית ובצוות • ניידות,תעשיה / ייצור & טכנאי/ת - תעשייה וייצור & מכונאי/ת & רתכים / מסגרים,https://www.drushim.co.il/%D7%93%D7%A8%D7%95%D7%A9%D7%99%D7%9D-18697-%D7%A0%D7%98%D7%A4%D7%99%D7%9D/
דרוש/ה טכנאי/ת סאונד ומקרינים,סינמה סיטי,"תיאור משרה לרשת בתי קולנוע בפריסה ארצית דרושים: מקרין/ה וטכנאי/ת סאונד התפקידים כוללים תפעול אירועים, כנסי חברות, מופעים, הצגות ותאטרון, הקמה ותפעול מערכות PA, תאורה והקרנה עבודה במשמרות כולל סופי שבוע וחגים. ניסיון קודם אינו חובה - אפשרות להכשרה מקצועית למתאימים אפשרות למשרה מלאה\חלקית",דרישות התפקיד ניידות - יתרון. ניסיון קודם- יתרון הכרת סביבה ממוחשבת וטכנית- יתרון למתאימים תערך הכשרה מקצועית בנושא,כללי & חייל/ת משוחרר/ת & סטודנט/ית & משרות כלליות & פרסום / מדיה / תקשורת & טכנאי/ת חדר שידור & איש/ת סאונד & עוזר/ת הפקה,https://www.drushim.co.il/%D7%93%D7%A8%D7%95%D7%A9%D7%99%D7%9D-3549982-%D7%A1%D7%99%D7%A0%D7%9E%D7%94-%D7%A1%D7%99%D7%98%D7%99/
דרוש/ה טכנאי/ת אחזקה לסינמה סיטי,סינמה סיטי,תיאור משרה לסינמה סיטי דרוש/ה טכנאי/ת לביצוע תיקונים ואחזקה שוטפת. מטה החברה יושב בגלילות אך יש נסיעות למתחמים נוספים. משרה מלאה ימים א-ה ללא סופי שבוע 8:00-17:00 (יש גמישות בשעות) קיימות אופציות קידום בחברה!,"דרישות התפקיד רישיון חשמלאי מוסמך- חובה רישיון עבודה בגובה-יתרון דובר רוסית-יתרון ניידות-יתרון ראש גדול, אחראי/ת ,יכולת עבודה בצוות, יחסי אנוש מעולים, שירותיות.",בעלי מקצוע & חשמלאי & אחזקה & טכנאי/ת & תעשיה / ייצור & חשמל ואלקטרוניקה & תחזוקה & מפעיל/ת מכונות,https://www.drushim.co.il/%D7%93%D7%A8%D7%95%D7%A9%D7%99%D7%9D-3549982-%D7%A1%D7%99%D7%A0%D7%9E%D7%94-%D7%A1%D7%99%D7%98%D7%99/
טכנאי/ת שטח לתיקון ציוד כביסה תעשייתי,חברת שרותי כביסקל,"תיאור משרה לחברת תעשייתית וגדולה בתחום היבוא, שיווק, מכירה והשכרת ציוד כביסה בראש העין, דרוש/ה טכנאי/ת שטח לתיקון מכונות כביסה / מיבשים תעשייתיים וציוד כבד למכבסות. * העבודה במשרה מלאה, שישי אחת לחודש. * המשרה הנה משרת שרות שטח ללקוחות החברה. * רכב צמוד למתאים/ה לאחר תקופת הכשרה.","דרישות התפקיד * יכולת עבודה בצוות, שרותיות, תקשורת טובה עם אנשים וייצוגיות. עדיפות תינתן ל: * בעל/ת רישיון חשמלאי/ת * ידע במכניקה ואלקטרוניקה. * רישיון גז. * עבודה קודמת מתחום דומה. * אנגלית בסיסית",בעלי מקצוע & חשמלאי & מתקינים & טכנאי/ת,https://www.drushim.co.il/%D7%93%D7%A8%D7%95%D7%A9%D7%99%D7%9D-26778-%D7%A9%D7%A8%D7%95%D7%AA%D7%99-%D7%9B%D7%91%D7%99%D7%A1%D7%A7%D7%9C/
דרוש.ה טכנאי.ת למעבדה לבדיקות מיזוג,חסוי,"תיאור משרה לסביבת עבודה מאתגרת וחדשנית במעבדת פיתוח דרוש.ה טכנאי.ת/הנדסאי.ת תמיכה בפעילויות הנדסיות הכוללות מדידות מעבדתיות ריכוז ובקרה של תוצאות מעבדה, ומעקב מול המהנדסים האחראים על הפרויקט שותפות בתהליכי שיפור , סיוע בקביעת שיטות או פעולות לתיקון תקלות. עבודה עם מערכות מכניות ולוגיות, הקשורות לייצור מוצרים מיוחדים באיכות הנדרשת שימוש בציוד ייצור, בדיקה ומכשירי בדיקה מיוחדים.","דרישות התפקיד בעלי ניסיון בתרמודינמיקה, במערכות קירור ומיזוג אוויר - חובה כישורי חשיבה אנליטית , יכולת עיבוד וניתוח נתונים יכולת למידה מהירה נכונות לעבודה מאומצת שליטה במחשב ותוכנות אופיס",בעלי מקצוע & טכנאי/ת מיזוג אוויר & חשמלאי & טכנאי/ת,https://www.drushim.co.il/job/30464052/345881e7/
טכנאי/ת אינטגרציה והרכבות בתחום המחשוב,ARROW,"תיאור משרה לחברת מחשוב גלובלית בפ""ת, דרוש/ה טכנאי/ת הרכבות עם תנאים מעולים! העבודה במעבדה משופצת, מרווחת, נקייה, ממוזגת וכוללת ארוחות מסובסדות. העבודה בתחום החומרה והתוכנה, כוללת הרכבה ע""פ הוראות ושרטוטים, כבילה, אינטגרציה, הרצה ובדיקות סופיות. עבודה בימים א'-ה' 08:00-17:00, עבודה בימי שישי לסירוגין + ש""נ.",דרישות התפקיד ניסיון בהרכבות מחשבים – חובה (עדיפות לשרתים) ידע בהגדרות של מערכות הפעלה LINUX ו-WINDOWS – יתרון. תודעת שירות גבוהה ללקוחות פנים וחוץ. נכונות לעבודה מאומצת ופיזית. גמישות בשעות העבודה ונכונות לשעות נוספות + משמרות.,הייטק-כללי & טכנאי/ת מחשבים & אינטגרטור/ית & הייטק-תוכנה & LINUX / UNIX,https://www.drushim.co.il/job/30519456/63c39f61/
טכנאי/ת \ עוזר טכנאי למערכות מתח נמוך,"דיפנד טכנולוגיות בע""מ","תיאור משרה חברת דיפנד טכנולוגיות הינה חברה ותיקה להתקנות ואינטגרציה למערכות מתח נמוך, רשתות מקצועיות אודיו & וידיאו וחשמל חכם. דרוש/ה טכנאי/ת \ עוזר טכנאי התקנות מתח נמוך התפקיד כולל : השחלות, חיווטים (קריאת תוכניות אדריכליות) התקנת ציוד קצה משרת שטח היקף המשרה : משרה מלאה א'- ה' תנאים סוציאליים הכשרה מקצועית משרדי החברה בהרצליה פיתוח","דרישות התפקיד ניסיון בתחום המתח הנמוך מעל שנה. ידע במערכות אבטחה : טמ""ס , מערכות פריצה , בקרות כניסה רשת, אודיו & וידיאו אנגלית ברמה טובה רישיון נהיגה בתוקף מעל שנתיים ( גיר רגיל) יחסי אנוש שירותיות ורצינות אסרטיביות ורמת אחריות גבוהה ראש גדול ומחוייבות לטווח ארוך מועמדים מאזור השרון והמרכז יתרון",בעלי מקצוע & טכנאי/ת מתח נמוך & חשמלאי & טכנאי/ת,https://www.drushim.co.il/%D7%93%D7%A8%D7%95%D7%A9%D7%99%D7%9D-29623-%D7%93%D7%99%D7%A4%D7%A0%D7%93-%D7%98%D7%9B%D7%A0%D7%95%D7%9C%D7%95%D7%92%D7%99%D7%95%D7%AA/
טכנאי/ת PC-אילת,one systems,"תיאור משרה לארגון ציבורי גדול באילת דרוש /ה טכנאי /ת מחשבים משרה מלאה. תיקוני חומרה ותוכנה שונים התפקיד כולל מתן שרותים למשתמשים , תחזוקה של מערכות המיחשוב טיפול בתקלות בציוד קצה משרה מלאה ימים א-ה בין 8:00-17:00",דרישות התפקיד ניסיון של שנה כטכנאי PC -חובה! ידע במערכות הפעלה ותוכנות לתחנות קצה-חובה! בעל/ת תעודה מוכרת כטכנאי/ת מחשבים / קורס בתחום-יתרון משמעותי תודעת שירות גבוהה ויחסי אנוש טובים המשרה מיועדת לנשים ולגברים כאחד.,הייטק-כללי & איש/ת IT & טכנאי/ת מחשבים & מנהל/ת רשת,https://www.drushim.co.il/%D7%93%D7%A8%D7%95%D7%A9%D7%99%D7%9D-27809-%D7%95%D7%95%D7%90%D7%9F-%D7%A1%D7%99%D7%A1%D7%98%D7%9E%D7%A1/
דרוש/ה טכנאי/ת PC בתל אביב,one systems,תיאור משרה לארגון חינוכי תל אביב דרוש/ה טכנאי/ת PC פנים אירגוני משרה מלאה לטווח הארוך! המשרה כוללת: * התקנות מחשבים * עבודה עם AD *עבודה עם 365 *הגדרות טלפוניה ומחשבים ניידים *תמיכה אפליקטיבית פנים אירגונית. *הגדרות שרתים של מדפסות וסורקים * תמיכת פרונטלית בעובדי הארגון (עבודה פנים אירגונית) * טיפול תקלות חומרה,דרישות התפקיד * ניסיון בטיפול בתקלות חומרה *ניסיון עם מערכות הפעלה של windows * ניסיון בטיפול בתקלות Office ו-Outlook *ניסיון עם AD-חובה! *ידע ב PINEAPP-יתרון משמעותי. *יכולת עבודה עצמית ולמידה עצמית. *יכולת עבודה בצוות.,הייטק-כללי & איש/ת IT & HELP DESK / תמיכה & טכנאי/ת מחשבים,https://www.drushim.co.il/%D7%93%D7%A8%D7%95%D7%A9%D7%99%D7%9D-27809-%D7%95%D7%95%D7%90%D7%9F-%D7%A1%D7%99%D7%A1%D7%98%D7%9E%D7%A1/
דרוש/ה טכנאי/ת מעליות לאיזור תל אביב,KONE,"תיאור משרה ל-KONE ישראל, חברת מעליות ודרגנועים המובילה בתחומה ,דרוש/ה טכנאי/ת מעליות. אחריות למתן שירות מהיר לקריאות לתיקון המעליות והדרגנועים. - אחריות לשביעות רצון הלקוחות באזור. - אחריות לשימור הלקוחות הקיימים. - אחריות על כשירות המעליות. תינתן הכשרה במידת הצורך. הזדמנות מעולה להצטרף לחברה בינלאומית ומובילה בתחומה בתפקיד מאתגר ומעניין שכולל עבודה מול ממשקים מגוונים. משרה מלאה. המשרה כוללת רכב חברה. *** תנאים טובים למתאימים/ות.",דרישות התפקיד חשמלאי/ת מוסמך/ת / הנדסאי/ת חשמל - חובה. רישיון נהיגה בתוקף - חובה. נכונות לעבודה בשעות נוספות. יתרון משמעותי לניסיון בתחום המעליות.,בעלי מקצוע & חשמלאי & טכנאי/ת מעליות & טכנאי/ת,https://www.drushim.co.il/%D7%93%D7%A8%D7%95%D7%A9%D7%99%D7%9D-3362167-kone/
דרוש/ה עוזר/ת לטכנאי מעבדה לאלקטרוניקה,- חסוי -,תיאור משרה דרוש/ה עוזר לטכנאי/ת אלקטרוניקה לעבודת מעבדה לחברה ותיקה בתחום יצור ותחזוקה של מערכות מתח נמוך. התפקיד כולל: הרכבת מערכת מתח נמוך מרכיבים שונים. סיוע באבחון תקלות לטכנאי שטח תיקון תקלות במעבדה תנאים טובים למתאים/ות! משרה מלאה ימים א’-ה’ בין השעות 8:00-17:00,"דרישות התפקיד בעל /ת ידע באלקטרוניקה בתחום RF, ובתחום רשתות- יתרון ניסיון של שנה -חובה רצון לעשות ולהשפיע מעבר לנדרש מוטיבציה גבוהה פועל באופן מסודר ומאורגן ניסיון בהלחמות עדינות - חובה איבחון ותיקון תקלות בתחום האלקטרוניקה וה RF - יתרון",בעלי מקצוע & טכנאי/ת מתח נמוך & תעשיה / ייצור & חשמל ואלקטרוניקה & טכנאי/ת - תעשייה וייצור & פועל/ת,https://www.drushim.co.il/job/30465078/d0c35cd8/
טכנאי/ת קירור- כולל רכב צמוד ותנאים טובים,ג.ו.קרור,"תיאור משרה הנדסאי קירור או חשמל? טכנאי/ת קירור תעשייתי? חברת GVK מחפשת אותך. לתפקיד מבוקש של מקצוען בקירור! כולל רכב צמוד משרה מלאה 5 סיבות לעבוד כטכנאי/ת קירור תעשייתי בחברת GVK: חברה ותיקה יציבה המוכרת בשוק הישראלי למתאימים יינתן: רכב צמוד, קרן השתלמות, תגמול על השכלה רלבנטית. אפשרות לקידום מקצועי בחברה מתקדמת וטכנולוגית. אוירה משפחתית ותמיכה טכנית צמודה. עבודה בצוותים ע""פ אזור מגוריך. אזור מגורים: צפון / מרכז הארץ - גוש דן, השפלה /ירושלים.",דרישות התפקיד ניסיון לפחות כטכנאי קירור תעשייתי. יתרון להנדסאי חשמל/ אלקטרוניקה/ קירור. הכרות בבקרת Danfoss - יתרון. בעלי/ות רישיון נהיגה ג' - יתרון.,בעלי מקצוע & טכנאי/ת & מתקינים & טכנאי/ת מיזוג אוויר & הנדסה & הנדסאי/ת חשמל & הנדסאי/ת אלקטרוניקה & מהנדס/ת מיזוג אוויר,https://www.drushim.co.il/%D7%93%D7%A8%D7%95%D7%A9%D7%99%D7%9D-2534964-%D7%92%D7%95%D7%A7%D7%A8%D7%95%D7%A8/
נציג.ת טכנאי עבור אלביט בית לקוח חולון,Partner,"תיאור משרה מתן שירות אישי ומקצועי ללקוחות עסקיים בבית הלקוח טיפול בפניות לקוחות בעולמות הסלולר והקווי מענה מותאם ללקוח, תוך היכרות מעמיקה עם הצרכים הייחודים עבורו עמידה ביעדי מכר ושירות מחויבות לשמירה על שביעות רצון גבוהה של הלקוח","דרישות התפקיד ניסיון במתן שירות או ניסיון בשירות ומכירה– חובה; אוריינטציה טכנית- חובה רמה אישית גבוהה נדרשת יכולת עבודה עצמאית + בצוות ראש גדול יחסי אנוש מצוינים, יצירתיות ,יכולת עבודת תחת לחץ וראייה מערכתית העבודה בחולון במשרה מלאה",שירות לקוחות & נציג/ה פרונטלי/ת & שירות לקוחות & תמיכה טכנית,https://www.drushim.co.il/%D7%93%D7%A8%D7%95%D7%A9%D7%99%D7%9D-1946781-%D7%A4%D7%A8%D7%98%D7%A0%D7%A8/
דרוש/ה טכנאי/ת ציוד קרקע,- חסוי -,תיאור משרה כחלק מהקמת חברת תעופה חדשה בחיפה אנו מחפשים טכנאי ציוד קרקע מנוסה ומקצועי שיצטרף לצוות שלנו. תכולות התפקיד : אחזקת ציוד קרקע למטוסים: • בדיקות יומיות • ביקורות מחזוריות לציוד • טיפול בתקלות • שימוש בספרות יצרן לצורך ביצוע פעולות האחזקה,"דרישות התפקיד • ניסיון קודם כטכנאי ציוד קרקע, בחיל האוויר או בתעופה האזרחית • יכולת עבודה בצוות ויחסי אנוש מעולים • אנגלית – טובה מאד • ידע בתוכנות Office  אם אתה מחפש תפקיד מאתגר בעולם התעופה אנו מזמינים אותך להגיש את מועמדותך לתפקיד.",תיירות/ תעופה & מכונאי/ת תעופה,https://www.drushim.co.il/job/30634558/2b5cee80/
הנדסאי/ת / טכנאי/ת שירות טכני,- חסוי -,"תיאור משרה לחברה גלובלית, אשר מתמחה בפיתוח מערכות אלקטרומכניות רובוטיות, דרושים/ות הנדסאים/ות לתפקידים הכוללים מתן שירות טכני ללקוחות בארץ ובחו""ל. משרה מלאה עם זמינות לגיבוי, במידת הצורך, במשמרת ערב","דרישות התפקיד השכלה הנדסית בתחומי חשמל/מכונות/בקרה/אלקטרוניקה/תעשייה וניהול רישיון חשמל ראשי/ מוסמך – יתרון משמעותי רקע בניהול/הובלה של צוות טכני – יתרון משמעותי אוריינטציה טכנית וחשיבה לוגית לפתרון בעיות בזמן אמת, גם בהשתלטות מרחוק ניסיון בעבודה בסביבה ממוחשבת וטכנולוגית אנגלית ברמה גבוהה תודעת שירות גבוהה",הייטק-כללי & HELP DESK / תמיכה & שירות לקוחות & שירות לקוחות & תמיכה טכנית,https://www.drushim.co.il/job/30561294/712428df/
טכנאי/ת ניידת שירות לחברת ליסינג תפעולי,קבוצת לובינסקי,"תיאור משרה לחברת פריים ליס, חברת ליסינג תפעולי מקבוצת לובינסקי דרוש/ה :טכנאי/ת ניידת שירות  מהות התפקיד: • מתן שרותי דרך ללקוחות פריים ליס בשטח ( בית לקוח, אמצע הדרך וכו..)- עבודת שטח • במסגרת התפקיד תבצע ניידת השרות : החלפת מצברים, החלפת נורות , החלפת מגבים , מילוי שמן , התנעות וכדומה • דיווח מלאי הניידת ועדכון מלאים • ניידת שירות תופעל על ידי המוקד ועל ידי המחלקה הטכנית • דיווחים שוטפים לסגירת קריאות בזמן אמת  שבוע העבודה אחת ל3-4 שבועות הינו בשעות 13:00-23:00. נכונות להקפצות לקריאות בתשלום נוסף בשעות הבוקר/ערב.   שווה לעבוד בלובינסקי! עובד/ת חברה מהיום הראשון ארוחות מסובסדות - תן ביס ביטוח בריאות פרטי מועדון הטבות ייחודי לעובדי החברה אופק קידומי ובניית מסלול קריירה",דרישות התפקיד • בעל רקע טכני – חובה • בעל רישיון נהיגה גיר רגיל בתוקף- חובה • יכולת עבודה תחת לחץ • יכולת ניהול משימות במקביל,רכב / תחבורה & מכונאי/ת רכב & נהג/ת & גרירה וחילוץ,https://www.drushim.co.il/%D7%93%D7%A8%D7%95%D7%A9%D7%99%D7%9D-12877-%D7%93%D7%95%D7%93-%D7%9C%D7%95%D7%91%D7%99%D7%A0%D7%A1%D7%A7%D7%99/
דרוש/ה טכנאי/ת מחשבים ורשתות מוכשר עם נסיון מוכח,בז טכנולוגיות,"תיאור משרה לחברת מחשבים המתמחה בתחום השירות דרוש/ה טכנאי/ת מחשבים ורשתות מוכשר עם נסיון מוכח, תודעת שרות גבוהה ויכולת עבודה בצוות חובה. אנחנו מחפשים ראש גדול שידע להשתלב איתנו ועם הלקוחות",דרישות התפקיד ניסיון קודם של 3 שנים לפחות חובה ידע בסיסי ברשתות -חובה רישיון נהיגה- חובה,הייטק-כללי & טכנאי/ת מחשבים & מנהל/ת רשת & HELP DESK / תמיכה,https://www.drushim.co.il/%D7%93%D7%A8%D7%95%D7%A9%D7%99%D7%9D-3313850-%D7%91%D7%96-%D7%98%D7%9B%D7%A0%D7%95%D7%9C%D7%95%D7%92%D7%99%D7%95%D7%AA/
טכנאי/ת PC / תמיכה,- חסוי -,תיאור משרה לחברה מובילה בתחום המחשבים הממוקמת ליד קניון איילון דרוש/ה טכנאי/ת PC / תמיכה טכנית עבודה במעבדת שירות ובשטח. שירות תיקונים והתקנות. עבודה בין הימים א'-ה' (שעות 08:30-17:00),דרישות התפקיד רישיון נהיגה ב' - חובה (ידני - יתרון). רישיון על קטנוע -יתרון. תודעת שירות ומיומנות במתן שירות לקהל. יכולת עבודה עצמאית ובצוות. יכולת עבודה בתנאי לחץ.,הייטק-כללי & טכנאי/ת מחשבים & HELP DESK / תמיכה & מנהל/ת רשת,https://www.drushim.co.il/job/30494338/e6b58bc0/
טכנאי.ת אחזקה- חצרים,נטפים,"תיאור משרה נטפים מגייסת טכנאי.ת אחזקה למחלקת שיחול בחצרים לצורך מתן תמיכה טכנית בפעילות השוטפת במחלקה. איך יראה היום שלך בנטפים: • אחריות על ביצוע ""סט-אפ"" למכונות • אחריות על תהליכי הייצור ושיפורם, תקינות המכונות והציוד הסובב • ניהול פרויקטים מחלקתיים • שותפות בשגרת המחלקה ופעילויות אחזקה • שותפות בניסיונות והטמעת טכנולגיות חדשות • תמיכה במשמרת בהעדר מנהל משמרת משרה מלאה, עבודה במתכונת משמרות כולל סופי שבוע!",דרישות התפקיד • הנדסאי מכונות – יתרון • הכרות עם עולם השיחול – יתרון • ניסיון טכני בתחום – יתרון • נכונות לעובדה במשמרות כולל סופי שבוע • ניידות,תעשיה / ייצור & טכנאי/ת - תעשייה וייצור & מכונאי/ת,https://www.drushim.co.il/%D7%93%D7%A8%D7%95%D7%A9%D7%99%D7%9D-18697-%D7%A0%D7%98%D7%A4%D7%99%D7%9D/
