Title,Company,Job description,Requirements,Categories,Link
טכנאי/ת שירות מתח נמוך,"+ אלקטרה בע""מ +","תיאור משרה קבוצת אלקטרה מגייסת טכנאי/ת שירות למערכות מתח נמוך באלקטרה מגאסון התפקיד כולל: מתן מענה לתקלות בציוד קצה במערכות מתח נמוך (אזעקות, גילוי אש, כריזה, TV, בקרת כניסות וכו') באתרי לקוחות החברה. - קבלת רכב צמוד לאחר תקופת ההכשרה.  * הזדמנות להשתלב בחברה גדולה ומובילה!  ** תנאים מעולים למתאימים/ות! משרת שטח באזור הדרום- אשדוד ועד נתיבות משרה מלאה בימים א'-ה' 08:00-17:00, נדרשת זמינות לשעות נוספות + זמינות לכוננויות והקפצות 24/7",דרישות התפקיד הנדסאי/ת / טכנאי/ת אלקטרוניקה-חובה ניסיון טכני- חובה שליטה במערכות אופיס- חובה ניסיון צבאי- יתרון,בעלי מקצוע & טכנאי/ת מתח נמוך & טכנאי/ת,https://www.drushim.co.il/%D7%93%D7%A8%D7%95%D7%A9%D7%99%D7%9D-2963148-+-%D7%90%D7%9C%D7%A7%D7%98%D7%A8%D7%94-+/
דרוש/ה טכנאי/ת מעבדה בתחום המתח הנמוך,- חסוי -,"תיאור משרה לחטיבת הביטחון של חברת תוכנה דרוש/ה טכנאי/ת מעבדה במסגרת התפקיד: תמיכה טכנית מרחוק, בעולמות המתח נמוך כגון, אינטרקום, בקרות כניסה וגילוי אש. משרדי החברה ממוקמים באור יהודה ועתידים לעבור לפתח תקווה בקרוב. משרה מלאה, בימים א-ה, בין השעות 08:00-17:00 (חמישי עד 16:00)","דרישות התפקיד ידע טכני בחומרה, ניהול רשתות מחשבים, מערכות הפעלה - יתרון ידע וניסיון בתחום המתח הנמוך, בקרות כניסה / גילי אש / אינטרקום - יתרון ניסיון בעבודה בחברת התקנות ואינטגרציה בתחום מתח נמוך - יתרון הסמכות MCITP / MCSA / CCNA - יתרון הסמכת הנדסאי אלקטרוניקה - יתרון אנגלית ברמה טובה - חובה **המשרה מיועדת לנשים ולגברים כאחד",בעלי מקצוע & טכנאי/ת מתח נמוך,https://www.drushim.co.il/job/30532965/79026fac/
טכנאי/ת מחשבים במוקד שירות תמיכה טכנית,שלמה חברה לביטוח,"תיאור משרה לחברת שלמה ביטוח דרוש.ה טכנאי/ת מחשבים במוקד שירות תמיכה טכנית. מתן תמיכה טכנית ותפעול תקלות חומרה ותוכנה לעובדי החברה. עבודה במוקד שרות טכנולוגי, התקנות מחשבים וציוד מחשב, התקנת תוכנות. משרה מלאה ימים א-ה ללא ימי שישי, 8.5 שעות עבודה ביום.","דרישות התפקיד • ניסיון עבודה כטכנאיPC ואו רשתות - חובה; • ניסיון עבודה של שנה לפחות בתחום ה-PC במרכז תמיכה - Help Desk - יתרון; • ניסיון תמיכה טכנית לעובדי החברה בנושאי חיבור לרשת , חיבור לשרתים, הגדרת תחנות - חובה; • תמיכה במערכות מידע ארגוניות, באופיס, בדואר אלקטרוני, הגדרות בדפדפנים - חובה; • היכרות עם תהליכי עבודה בביטוח אלמנטרי ומתן שירות בסביבת ב-AS-400 - יתרון",הייטק-כללי & איש/ת IT & טכנאי/ת מחשבים & איש/ת מערכות מידע,https://www.drushim.co.il/%D7%93%D7%A8%D7%95%D7%A9%D7%99%D7%9D-1204736-%D7%A9%D7%9C%D7%9E%D7%94-%D7%97%D7%91%D7%A8%D7%94-%D7%9C%D7%91%D7%99%D7%98%D7%95%D7%97/
טכנאי/ת שירות מולטימדיה,הד סינמה,"תיאור משרה החטיבה העסקית בהד סינמה מספקת פתרונות מתקדמים ללקוחות עסקיים בתחומי אודיו, וידאו, מולטימדיה, חשמל חכם, תקשורת ועוד. התפקיד כולל מתן שירות טכני מקצועי ללקוחות החטיבה במשרדי הלקוח, טיפול בתקלות, הסבר על מערכות, תיעוד קריאות השירות במערכת פריוריטי וכן הצעת פתרונות במידת הצורך. משרה מגוונת ודינאמית בעיקר באזור המרכז. משרה מלאה בין השעות 17:00-8:00 ראשון עד חמישי. תנאים מעולים ורכב חברה צמוד.","דרישות התפקיד ידע בתחומי אודיו, וידאו, מולטימדיה- חובה רישיון נהיגה - חובה ניסיון במערכת פריוריטי יתרון משמעותי תודעת שירות גבוהה, סדר וארגון, ראש גדול המשרה מיועדת לנשים ולגברים כאחד",פרסום / מדיה / תקשורת & טכנאי/ת חדר שידור & איש/ת סאונד,https://www.drushim.co.il/%D7%93%D7%A8%D7%95%D7%A9%D7%99%D7%9D-28749-%D7%94%D7%93-%D7%A1%D7%99%D7%A0%D7%9E%D7%94/
טכנאי/ת מעליות תנאים מעולים,"שג מעליות בע""מ","תיאור משרה לחברת מעליות מובילה בראשל""צ, דרוש/ה טכנאי/ת מעליות העבודה במשרה מלאה. עבודה מאתגרת ומעניינת ותנאים טובים לפרטים: 050-5302708","דרישות התפקיד יתרון משמעותי להנדסאים רקע טכני חובה ניסיון קודם בתחום המעליות- יתרון חרוץ/ה, אחראי/ת, אמין/ה",בעלי מקצוע & מתקינים & עובדי בניין & טכנאי/ת מעליות & הנדסה & הנדסאי/ת מכונות & הנדסאי/ת אלקטרוניקה & הנדסאי/ת חשמל,https://www.drushim.co.il/%D7%93%D7%A8%D7%95%D7%A9%D7%99%D7%9D-1342429-%D7%A9%D7%92-%D7%9E%D7%A2%D7%9C%D7%99%D7%95%D7%AA/
טכנאי/ת / מפעיל/ת מכונה לחברה מובילה בתחום הפלסטיק,פוליכד מוצרי פלסטיק,"תיאור משרה ל ""פוליכד מוצרי פלסטיק"" דרוש/ה טכנאי/ת / מפעיל/ת מכונה. במסגרת התפקיד: ביצוע סט-אפים, טיפול שוטף במכונות עובדות, טיפול בתקלות. עבודה במשמרות כולל שבתות.",דרישות התפקיד - ידע וניסיון טכני בתעשייה-יתרון - יכולת עבודה עצמאית ובצוות. - ניסיון בעבודה במפעל בתחום הפלסטיקה - יתרון *המשרה מיועד לנשים וגברים כאחד.,תעשיה / ייצור & מפעיל/ת מכונות & טכנאי/ת - תעשייה וייצור & מכונאי/ת,https://www.drushim.co.il/%D7%93%D7%A8%D7%95%D7%A9%D7%99%D7%9D-514960-%D7%A4%D7%95%D7%9C%D7%99%D7%9B%D7%93-%D7%AA%D7%A2%D7%A9%D7%99%D7%95%D7%AA/
טכנאי/ת PC ורשתות מחשבים,האוניברסיטה הפתוחה,"תיאור משרה טכנאי/ת PC ורשתות מחשבים למדור הטכני - מחלקת משו""ב מחלקה: מינהל המחשוב תיאור התפקיד: התקנה, תפעול ותחזוקה שוטפת של ציוד המחשוב האישי (חומרה ותוכנה) לעובדים/ות ולסטודנטים/יות בכיתות הלימוד באו""פ ובשלוחותיה ברחבי הארץ: החלפה יזומה, שדרוג לפי צורך, הכנה לסמסטר ועוד. כפיפות ל: מנהל המדור הטכני","כישורים נדרשים: ניסיון של שלוש שנים לפחות כטכנאי/ת PC ורשתות. ניסיון בעבודה בארגונים גדולים. ידע מוכח בטיפול ותחזוקה במחשבי PC , במדפסות ובציוד היקפי. ידע נרחב בחומרה ובתוכנה, בתחומים הבאים: Win 2016 Server Windows 10 Office 2016/365 ידע וניסיון בבניית Images) Sysprep) ידע וניסיון עם תוכנות אנטיוירוס ברמת שרת וברמת Client - יתרון. הסמכות MCSE ,MCITP - יתרון. בעל/ת יכולות טכנולוגיות ולמידה גבוהות. תודעה שירות גבוהה, אדיבות וסבלנות, יחסי אנוש מעולים. בעל/ת יוזמה ויצירתיות, ויכולת לעבוד בצוות ולשתף מידע. יכולת תיפקוד בתנאי לחץ. בעל/ת אנגלית ברמה טובה. הערות: - התפקיד כולל תורנויות ושעות עבודה גמישות בהתאם לצרכי מינהל המחשוב. - יכולת עבודה פיזית.  היקף משרה: משרה מלאה האוניברסיטה הפתוחה ב: רעננה  רק פניות מתאימות תענינה תינתן עדיפות בקבלה לעבודה למועמד/ת עם מוגבלות, ובלבד שהוא/היא עומדים בדרישות התפקיד וכישוריהם דומים לכישורי מועמדים אחרים לתפקיד.",הייטק-כללי & טכנאי/ת מחשבים & מנהל/ת רשת,https://www.drushim.co.il/%D7%93%D7%A8%D7%95%D7%A9%D7%99%D7%9D-1159136-%D7%94%D7%90%D7%95%D7%A0%D7%99%D7%91%D7%A8%D7%A1%D7%99%D7%98%D7%94-%D7%94%D7%A4%D7%AA%D7%95%D7%97%D7%94/
טכנאי/ת מיזוג אויר,"מדיקה אקסל אלישע בע""מ","תיאור משרה לבית חולים מדיקה אקסל אלישע בית חולים כירורגי ומוביל בצפון דרוש/ה טכנאי מיזוג אויר משרה מלאה+ ש""נ לפי הצורך קליטה לארגון מהיום הראשון","דרישות התפקיד תעודת טכנאי מיזוג אויר- חובה ניסיון במערכות מיזוג על מים (יט""אות , פיינקולים)- חובה ניסיון בהתקנה ותיקונים של מזגני גז- חובה",בעלי מקצוע & טכנאי/ת מיזוג אוויר,https://www.drushim.co.il/%D7%93%D7%A8%D7%95%D7%A9%D7%99%D7%9D-1069266-%D7%91%D7%99%D7%97-%D7%90%D7%9C%D7%99%D7%A9%D7%A2/
טכנאי/ת בדיקות סופיות,א.ל אלקטרוניקה,"תיאור משרה עובד/ת מחלקת בדיקות סופיות -אחראי/ת על ביצוע בדיקות חשמליות לכרטיסים, מודלים ומוצרים מוגמרים יכול להתאים לעתודאים + חיילים משוחררים","דרישות התפקיד השכלה- הנדסאי/ת אלקטרוניקה או לימודי תעודה - חובה - ידע בהפעלת ציוד בד""ס - ידע באיתור תקלות ברמת רכיב, קריאת שרטוטים חשמליים - חובה - בדיקת כרטיסים במכונה, ניתוח כשל ומתן מענה לתקלות כרטיסים - רקע קודם בהפעלת וכתיבת תוכנת בדיקה למכונות - יתרון - ידע בבדיקות סביבתיות (הרעדה, טמפרטורה תנור) - יתרון - משימתיות, מוסר עבודה גבוה, רצון ללמוד דברים חדשים, יוזמה. - עבודה מעניינית בסביבה דינמית נעימה וטובה - משרה מלאה + נכונות לשעות נוספות ו/או עבודה במשמרות",תעשיה / ייצור & חשמל ואלקטרוניקה & טכנאי/ת - תעשייה וייצור & איש/ת מכשור ובקרה,https://www.drushim.co.il/%D7%93%D7%A8%D7%95%D7%A9%D7%99%D7%9D-834958-%D7%90%D7%9C-%D7%90%D7%9C%D7%A7%D7%98%D7%A8%D7%95%D7%A0%D7%99%D7%A7%D7%94/
טכנאי/ת למעבדת שיניים תותבות,מלאכי דנטל קליניק,"תיאור משרה למרפאת שיניים מלאכי דנטל קליניק העובדת עם קופות חולים / ביטוחים ופרטיים, דרוש/ה טכנאי/ת שיניים תותבות. בעל/ת ניסיון. היקף משרה מלאה. ישנה נגישות בתחבורה ציבורית.",דרישות התפקיד בעל/ת ניסיון בתחום- חובה.,רפואה / בריאות & סייע/ת לרופא שיניים & רפואה - כללי & טכנאי/ת מכשור רפואי,https://www.drushim.co.il/%D7%93%D7%A8%D7%95%D7%A9%D7%99%D7%9D-3918392-%D7%9E%D7%9C%D7%90%D7%9B%D7%99%D7%93%D7%A0%D7%98%D7%9C%D7%A7%D7%9C%D7%99%D7%A0%D7%99%D7%A7/
דרוש /ה טכנאי /ת שירות למשרת שטח+רכב חברה,ELBE,"תיאור משרה טכנאי/ת שירות לתחום אלקטרוניקה/ מכטרוניקה. התפקיד כולל התקנה, טיפול ותיקון מכונות הנמכרות ללקוחות החברה.",דרישות התפקיד הנדסאי/ת אלקטרוניקה - חובה ניסיון בתחום המכניקה - חובה אנגלית ברמה גבוהה ניסיון בעבודת שטח נכונות לנסיעות מרובות בכל הארץ.,תעשיה / ייצור & טכנאי/ת - תעשייה וייצור & חשמל ואלקטרוניקה & מכונאי/ת,https://www.drushim.co.il/%D7%93%D7%A8%D7%95%D7%A9%D7%99%D7%9D-568711-elbe/
דרוש/ה טכנאי/ת לבקרת איכות,AMTS - TQM,תיאור משרה לחברה מובילה בישראל בתחום האיכות ופרויקטים גלובליים דרושים /ות טכנאי/ת לפרויקט בקרית גת. התפקיד כולל בדיקות איכות לצנרת ומערכות מתקדמות. משרה מלאה. אין צורך בניסיון קודם. תנאים טובים למתאימים/ות.,"דרישות התפקיד - יכולת עבודה בצוות, חשיבה יצירתית ויכולת עבודה עצמית. - ניסיון בשירותי אבטחת איכות או בקרת איכות- יתרון. - אנגלית - יתרון.",תעשיה / ייצור & בקרת איכות & טכנאי/ת - תעשייה וייצור & מדעים / ביוטק & אבטחת איכות & כימיה,https://www.drushim.co.il/%D7%93%D7%A8%D7%95%D7%A9%D7%99%D7%9D-4094408-amts-tqm/
דרוש/ה טכנאי/ת /הנדסאי/ת מכונות לעבודה בשטח,- חסוי -,"תיאור משרה לחברה מובילה בחולון המתמחה ביבוא מכונות לתעשייה דרוש/ה טכנאי /ת /הנדסאי /ת מכונות לטיפולים, תיקונים והרכבות בשטח הלקוח. משרה מלאה ימים א' עד ה' בין השעות 07:30-16:30",דרישות התפקיד יתרון לבעל /ת רישיון חשמל מוסמך ידע במכניקה ידע באלקטרוניקה. עבודה תחת לחץ. ידע בקריאת סכימות וסירטוטים. יכולת שירות גבוהה. עבודה בצוות ולחוד. ניסיון באחזקת מכונות חובה (לפחות 3 שנים). אנגלית טובה.,הנדסה & הנדסאי/ת מכונות & הנדסאי/ת אלקטרוניקה,https://www.drushim.co.il/job/30504275/c5c4325f/
טכנאי/ת / מכונאי/ת שטח - ללא ניסיון,- חסוי -,"תיאור משרה דרוש/ה טכנאי/ת שטח / מכונאי/ת בעל/ת רקע טכני לתפקיד מעניין ומאתגר טיפול בתקלות ומתן שירות ללקוחות החברה ! ניידת שירות צמודה, שכר מעולה וכל התנאים הסוציאליים משרה מלאה ולטווח הארוך אין צורך בניסיון קודם - הכשרה תינתן למתאים/ה העבודה בכל הארץ",דרישות התפקיד - רישיון נהיגה עד לשנת 2007 - חובה! - בעל/ת רקע טכני - חובה! - בעל/ת ידע בחשמל או ריתוך - יתרון,בעלי מקצוע & טכנאי/ת & חשמלאי & רתכים / מסגרים & תעשיה / ייצור & טכנאי/ת - תעשייה וייצור & מכונאי/ת & חשמל ואלקטרוניקה & רתכים / מסגרים,https://www.drushim.co.il/job/30557133/69dfafc4/
טכנאי/ת שירות למערכות סולאריות - אזור צפון,נופר אנרגיה,תיאור משרה לחברה מובילה בתחום האנרגיה המתחדשת דרוש/ה טכנאי/ת שירות שטח לאזור הצפון. התפקיד כולל: מתן שירות ללקוחות החברה איתור וטיפול בתקלות חשמל ותקשורת במערכות הסולאריות ביצוע פעולות תחזוקה שוטפות שימוש בתוכנות ובמכשירי בדיקה ומדידה עבודה בגובה על גגות ומאגרי מים משרת שטח בצפון הארץ התפקיד כולל רכב,דרישות התפקיד רישיון חשמלאי מוסמך- חובה ניסיון במערכות סולאריות - יתרון ידע בתקשורת אנגלית טכנית תודעת שירות גבוהה יכולת עבודה עצמאית נכונות לעבודה פיזית מאומצת,הנדסה & הנדסאי/ת חשמל & הנדסאי/ת אלקטרוניקה,https://www.drushim.co.il/%D7%93%D7%A8%D7%95%D7%A9%D7%99%D7%9D-2299440-%D7%A0%D7%95%D7%A4%D7%A8-%D7%90%D7%A0%D7%A8%D7%92%D7%99%D7%94/
דרוש טכנאי/ת מיזוג אויר,"קירור יקיר בע""מ","תיאור משרה לחברה בתחום שירות וטיפול במתקני מיזוג אויר דרוש/ה טכנאי/ת מיזוג אויר העבודה אצל לקוחות החברה לקוחות מוסדיים ולא פרטיים - מגדלי משרדים, קניונים מתקנים בטחוניים , תעשיה ומסחר - משרה מלאה בימים א - ה 7:00- 17:00 אפשרות לקידום והתפתחות מקצועית ותנאי שכר טובים למתאימים","דרישות התפקיד - בעל ניסיון בתפקיד- חובה (אפשרי לבעלי ניסיון כעוזר טכנאי) - בעלי רשיון חשמל כלשהו - יתרון - בעל תעודת טכנאי מיזוג אויר וקירור - יתרון - בעל ניסיון עבודה עם צילרים מערכות vrf ומגדלי קירור - יתרון - יחסי אנוש טובים, אחריות ומשמעת עצמית.",תעשיה / ייצור & טכנאי/ת - תעשייה וייצור,https://www.drushim.co.il/%D7%93%D7%A8%D7%95%D7%A9%D7%99%D7%9D-4032411-%D7%A7%D7%99%D7%A8%D7%95%D7%A8%D7%99%D7%A7%D7%99%D7%A8/
טכנאי/ת מעבדה,intera,"תיאור משרה לצורך הרחבת פעילות של מעבדת מחשבים בפתח תקווה דרוש/ה טכנאי/ת צעיר ורענן לתפקיד מאתגר ומעניין הדורש תיקון תקלות חומרה ותוכנה של מחשבים ניידים ונייחים ברמת רכיב ,הרכבות ,מכניקה ופלסטיקה וסיוע ללקוחות המעבדה עד למציאת הפתרון, מתן שרות טכני למוצרי החברה. טיפול במשימות מורכבות תוך ישום מיומנויות מקצועיות, הפעלת יוזמה ויכולת שיפוט מקצועי. -יוצאי חברות גדולות-יתרון משמעותי שעות העבודה 09:00-18:00 בימים א'-ה'.  *** תנאים טובים למתאימים/ות!","דרישות התפקיד ידע בסיסי בתחום המחשבים: מערכות הפעלה, BIOS וחומרה. יכולת עבודה בצוות",הייטק-כללי & טכנאי/ת מחשבים & HELP DESK / תמיכה & איש/ת IT,https://www.drushim.co.il/%D7%93%D7%A8%D7%95%D7%A9%D7%99%D7%9D-18250-intera/
טכנאי/ת מעליות ל איזור אשדוד / אשקלון/ באר שבע,KONE,"תיאור משרה לחברת KONE ישראל, חברת מעליות גלובלית, המובילה בתחום המעליות והדרגנועים, דרוש/ה טכנאי/ת מעליות, לאיזור אשקלון / אשדוד/ באר שבע הזדמנות מעולה להצטרף לחברה בינלאומית ומובילה בתחומה בתפקיד מאתגר ומעניין שכולל עבודה מול ממשקים מגוונים. במסגרת התפקיד: אחריות למתן שירות מהיר לקריאות לתיקון המעליות והדרגנועים. - אחריות לשביעות רצון הלקוחות באזור. - אחריות לשימור הלקוחות הקיימים. - אחריות על כשירות המעליות. תינתן הכשרה במידת הצורך. משרה מלאה. המשרה כוללת רכב חברה. *** תנאים טובים למתאימים/ות.",דרישות התפקיד חשמלאי/ת מוסמך/ת / הנדסאי/ת חשמל - חובה. רישיון נהיגה בתוקף - חובה. נכונות לעבודה בשעות נוספות.,בעלי מקצוע & חשמלאי & טכנאי/ת מעליות & טכנאי/ת,https://www.drushim.co.il/%D7%93%D7%A8%D7%95%D7%A9%D7%99%D7%9D-3362167-kone/
טכנאי /ת מכשור והתקנות,קבוצת מלקם,"תיאור משרה חברה בתחום האנרגיה והגז הטבעי המתפתחת בקצב מהיר מעוניינת לצרף לשורותיה טכנאי /ת, לעבודה בסביבה מאתגרת וייחודית מסוגה בארץ. העבודה כוללת: יציאה לשטח הלקוח לתחזוקה שוטפת ולטיפול בתקלות, בתחנות, במתקני גז טבעי דוודים ומערכות בעירה עבודות הכנה מקדימות המתבצעות בסדנת הייצור In-House. העבודה כחלק מצוות התחזוקה ובכפיפות למנהל התחזוקה","דרישות התפקיד - טכנאי /ת מכונות/חשמל/מכשור (רישיון חשמלאי /ת מוסמך /ת /ראשי /ת) - יתרון. - טכנאי גפ""מ/גז טבעי - יתרון - ידע טכני וניסיון מעשי בתחזוקה, בעבודות מכניות ובקריאת שרטוטים - יתרון - מוטיבציה ונכונות לעבודת שטח מאומצת. - רצון ללמוד ולהתמקצע בתחום, התחייבות לטווח ארוך - חובה. - יחסי אנוש נאותים ותקשורת טובה. - - אפשרי גם עובד /ת כללי /ת בעל /ת חוש טכני - הכשרה תינתן על ידי החברה.",תעשיה / ייצור & טכנאי/ת - תעשייה וייצור & מכונאי/ת & רתכים / מסגרים,https://www.drushim.co.il/%D7%93%D7%A8%D7%95%D7%A9%D7%99%D7%9D-2087932-%D7%A7%D7%91%D7%95%D7%A6%D7%AA-%D7%9E%D7%9C%D7%A7%D7%9D/
טכנאי.ת שירות והתקנות,Partner,תיאור משרה חיבור לקוחות חדשים לשירות האינטרנט והטלוויזיה של פרטנר מתן שירות טכני ללקוחות קיימים (טיפול בתקלות) הדרכה מעמיקה ללקוחות על פרטנר TV - בעת ההתקנה מכירת שירותי ערך מוסף/ציוד משפר חוויה דוגמת מגדילי טווח ללקוחות.,דרישות התפקיד רקע/ניסיון טכני של שנה - יתרון ניסיון בעבודה בבתי לקוח- יתרון עדיפות לניסיון כטכנאי בחברות תקשורת (התקנות /ממירים וכדומה) רישיון נהיגה- שנה וותק ניסיון בכבילה של חיווט טלפוניה/כבל רשת/כבל RF- יתרון נכונות לעבודת שטח מאומצת נכונות למשרה מלאה במשמרות וימי שישי לסירוגין;,בעלי מקצוע & טכנאי/ת & מתקינים,https://www.drushim.co.il/%D7%93%D7%A8%D7%95%D7%A9%D7%99%D7%9D-1946781-%D7%A4%D7%A8%D7%98%D7%A0%D7%A8/
לקבוצת ח.י דרוש/ה טכנאי/ת TV שטח למסכי LG,קבוצת ח.י,"תיאור משרה העבודה כוללת: •תיקון מסכי TV בבית לקוח •עבודת שטח בפריסה ארצית •מתן שירות ללקוחות החברה •אבחון תקלות ומתן פתרונות ללקוחות •עבודה בצוות (מתקין + עוזר) •מכירות מוצרים נלווים והרחבות אחריות - מקבלים על כך עמלות! משרה מלאה - 5 ימים בשבוע, ימי שישי במידת הצורך (גמיש ותוספת תשלום על כך). רכב צמוד (חובה רישיון 4 טון או C1) , טלפון נייד ותנאים מעולים! המשרה מיועדת לנשים וגברים כאחד!!",דרישות התפקיד •רקע וניסיון טכני •ניסיון במכירות •רישיון נהיגה 4 טון - חובה ! •תודעת שירות גבוהה •זמינות למשרה מלאה עם נכונות לשעות נוספות,בעלי מקצוע & טכנאי/ת & חשמלאי & מתקינים,https://www.drushim.co.il/%D7%93%D7%A8%D7%95%D7%A9%D7%99%D7%9D-3666186-%D7%A7%D7%91%D7%95%D7%A6%D7%AA-%D7%97%D7%99/
טכנאי/ת תקשורת ואבטחת מידע,בזק בינלאומי,"תיאור משרה מחלקת Field Integration בבזק בינלאומי TECH מגייסת טכנאי/ת תקשורת ואבטחת מידע, לעבודה עם הרבה משמעות בבית לקוח בטחוני אסטרטגי. מבצע/ת התפקיד מהווה פונקצית תקשורת ואבטחת מידע יחידה בצוות העוסק בעולמות טלפוניית IP. במסגרת התפקיד, ביצוע התקנות ופרויקטים, תחזוקה שוטפת, הגדרת ציודים וטיפול בתקלות באתרי הלקוח, כשאתר העבודה העיקרי ממוקם באזור הצפון. עיקר העבודה הינו מול מתגי ALCATEL ו- AVAYA, FIREWALL של FORTINET , וNAC של CISCO ISE. התפקיד מצריך ומותנה במעבר סיווג ביטחוני, וכרוך בביצוע כוננויות.","דרישות התפקיד ידע וניסיון בעולמות התקשורת ואבטחת המידע- חובה: ידע בעבודה מול מתגים של -ALCATEL קינפוג, תחזוקה והתקנה– חובה, ידע במתגי AVAYA- יתרון ידע בעולמות התשתיות, נחושת ואופטיקה- חובה ידע וניסיון בעבודה מול מערכת שו""ב של ALCATELA- יתרון ידע וניסיון בעבודה מול FIREWALL של FORTINET- חובה ידע וניסיון בעבודה מול NAC של CISCO ISE- יתרון הסמכה של ALCATEL- חובה נכונות לעבור סיווג בטחוני- חובה רישיון נהיגה- חובה נכונות לביצוע כוננויות ושעות נוספות- חובה","הייטק-כללי & תקשורת / שו""ב & משרות הייטק כללי & תשתיות & כללי & חייל/ת משוחרר/ת",https://www.drushim.co.il/%D7%93%D7%A8%D7%95%D7%A9%D7%99%D7%9D-345176-%D7%91%D7%96%D7%A7-%D7%91%D7%99%D7%A0%D7%9C%D7%90%D7%95%D7%9E%D7%99-%D7%9E%D7%98%D7%94/
"טכנאי/ת קירור, רכב + טלפון!",- חסוי -,"תיאור משרה לחברת שירות ענקית העוסקת בתחום החשמל למוצרים לבית , דרוש/ה טכנאי קירור למוצרי חשמל ביתיים בעל/ת תעודה בתחום במסגרת התפקיד: * טיפול ותיקון המכשיר בבית הלקוח ובמעבדת החברה {מקררים ביתיים} * עבודה במשרה מלאה * תנאים ושכר מעולים למתאימים! * קליטה ישירה לארגון * משרה כוללת רכב+טלפון",דרישות התפקיד * רישיון חשמלאי עוזר ומעלה- עדיפות * תעודה טכנאי/ת קירור - חובה * רישיון נהיגה בתוקף- חובה * אמינות ושירותיות- חובה,בעלי מקצוע & טכנאי/ת & חשמלאי & טכנאי/ת מיזוג אוויר,https://www.drushim.co.il/job/30477371/fc5fb9b9/
טכנאי/ת שטח,- חסוי -,"תיאור משרה לחברה בתחום מערכות התדלוק הממוחשבות דרוש /ה טכנאי /ת שטח. התפקיד כולל: ביצוע התקנות של מוצרי החברה ובדיקתם באתר הלקוח, איתור תקלות ותיקוני מעבדה. תנאים מעולים למתאים /ה- רכב צמוד ונייד. העבודה בכל הארץ משכורת ברוטו: 9,500 ₪+שעות נוספות ותנאים סוציאלים,אחזקת טלפון, רכב",דרישות התפקיד תעודה רלוונטית של הנדסאי /ת חשמל - חובה. חשמלאי/עוזר חשמלאי יוצאי /ות המערך הטכני של חיל האוויר- יתרון.,הנדסה & הנדסאי/ת חשמל & הנדסאי/ת אלקטרוניקה,https://www.drushim.co.il/job/30485085/9aaca1c2/
טכנאי/ת שירות שטח למערכות גילוי אש,"להבות שרותים בע""מ","תיאור משרה לחברת להבות שרותים בע""מ המובילה בתחום גילוי וכיבוי אש, דרוש/ה טכנאי/ת שירות למערכות גילוי אש, למתן שירות ואחזקה ללקוחות החברה של סניפנו בשילת. העבודה היא בשטח באזור ירושלים והדרום.",דרישות התפקיד חשמלאי/ מוסמך/ת או טכנאי/ת אלקטרוניקה – חובה. בעל/ת ניסיון בתחום גילוי וכיבוי אש לפחות שנה – חובה. בעל/ת הסמכות בתחום ממכון התקנים – יתרון. בעל/ת רישיון נהיגה – חובה. בעל/ת תודעת שירות גבוהה.,בעלי מקצוע & טכנאי/ת & טכנאי/ת מתח נמוך & חשמלאי,https://www.drushim.co.il/%D7%93%D7%A8%D7%95%D7%A9%D7%99%D7%9D-657726-%D7%9C%D7%94%D7%91%D7%95%D7%AA-%D7%A9%D7%A8%D7%95%D7%AA%D7%99%D7%9D/
