Title,Company,Job description,Requirements,Categories,Link
למשרד בלוד דרוש/ה טכנאי/ת מיזוג +רישיון חשמל מוסמך,CBRE,"תיאור משרה התפקיד כולל- * מתן מענה לקריאות שירות וסיוע לעובדי המשרדים. * זיהוי ואבחון תקלות במערכות מיזוג- צילרים, יטאות, פנקולים, מזגנים. * טיפול בתקלות שבר של מתקני מיזוג אוויר וקירור ואחריות מלאה על תחזוקתם השוטפת. * עבודה בשיתוף פעולה עם צוות החשמלאים ועובדי האחזקה במתחם. * עבודה עם קבלנים בהתאם לצורכי האתר ליווי, פיקוח ווידוא תקינות.","דרישות התפקיד תעודת טכנאי מיזוג- חובה רישיון חשמלאי מוסמך בתוקף - חובה ניסיון באחזקת מערכות מיזוג אוויר במבנים גדולים התמחות במזגנים מפוצלים, צילרים ויחידות טיהור אוויר זמינות לקריאות חירום בהתאם לצורך נכונות לעבודה במשרה מלאה.",בעלי מקצוע & חשמלאי & טכנאי/ת מיזוג אוויר & טכנאי/ת,https://www.drushim.co.il/%D7%93%D7%A8%D7%95%D7%A9%D7%99%D7%9D-3856604-cbre-%D7%A8%D7%9E%D7%95%D7%AA%D7%9E%D7%90%D7%A0%D7%99%D7%94%D7%95%D7%9C%D7%95%D7%AA%D7%97%D7%96%D7%95%D7%A7%D7%94/
טכנאי.ת גנרטורים ומערכות כוח במחלקת ליבה צפון,בזק,"תיאור משרה התקנה , אחזקה וטיפול מונע בגנרטורים. התקנה , הפעלה ואחזקה של מערכות כוח. הפעלה אחזקה וטיפול במערכות מיזוג. אחזקת מנע במערכות כוח בארונות רחוב. פעילות בחדרי אגריגציה / ארונות רחוב / נישות וחדרי לקוח.","דרישות התפקיד תעודת חשמלאי.ת מוסמך בתוקף הכשרות וניסיון במכונאות תפעול ואחזקת גנרטורים הכרה ושליטה במערכות חשמל ומיזוג הכרה ושליטה במערכות כוח יכולת עבודה פיזית בשטח ובחדרים תעודת הנדסאי.ת/ מהנדס.ת חשמל זמינות 24/7 ניידות – רישיון נהיגה חובה כישורים נדרשים: יכולת עבודה בתנאי לחץ וניהול משימות מרובות בו-זמנית. הובלה ,יוזמה ויכולת תכנון וראיה מערכתית בביצוע משימות. יכולת למידה גבוהה תוך כדי ביצוע משימות. גמישות מחשבתית וחשיבה יצירתית. תודעת שירות מצוינת. יכולת עבודה בצוות. תקשורת בינאישית גבוהה.",בעלי מקצוע & חשמלאי & אחזקה & טכנאי/ת מיזוג אוויר,https://www.drushim.co.il/%D7%93%D7%A8%D7%95%D7%A9%D7%99%D7%9D-11180-%D7%91%D7%96%D7%A7/
חשמלאי/ת / טכנאי/ת שטח,"שי מגן מלגזות בע""מ","תיאור משרה לחברה באזור המרכז הארץ המתעסקת עם ציוד מכני הנדסי דרוש/ה חשמלאי/ת שירות שטח המשרה משלבת תיקון הציוד הנדסי , איתור ואבחון תקלות בשטח , עבודה עם ציוד בדיקה תחזוקה שוטפת .","דרישות התפקיד ידע בחשמל ידע בתחזוקת מכונות הנדסאי אלקטרוניקה/מכונות- יתרון משמעותי יכולת קריאת שרטוטים חשמלאים ועבודה עם מערכות הידראוליות רישיון נהיגה בתוקף- חובה (רישיון ג' יתרון) ניסיון קודם בתיקון כלי צמ""ה – יתרון אנגלית טובה. שעות עבודה 7:00-16:10 ימים א-ה","רכב / תחבורה & חשמלא/ית רכב & מכונאי/ת רכב & מפעיל/ת צמ""ה",https://www.drushim.co.il/job/30434089/e2fdb63e/
"טכנאי/ת בד""ס/דיבגר לחברה העוסקת בייצור אלקטרוני","באיה טכנולוגיות בע""מ","תיאור משרה לחברת באיה טכנולוגיות בפ""ת, העוסקת בייצור אלקטרוני דרוש/ה תיאור התפקיד: בדיקות כרטיסים אלקטרוניים ותיקונם","דרישות התפקיד ידע בקריאת שרטוטים חשמליים ניסיון בבדיקות פונקציונליות של מעגלים חשמליים ניסיון בעבודה עם צב""ד ניסיון בתיקון מעגלים ברמת הרכיב – יתרון ניסיון בפריורטי-יתרון יכולת למידה יחסי אנוש טובים",תעשיה / ייצור & חשמל ואלקטרוניקה & טכנאי/ת - תעשייה וייצור,https://www.drushim.co.il/%D7%93%D7%A8%D7%95%D7%A9%D7%99%D7%9D-2296115-%D7%91%D7%90%D7%99%D7%94-%D7%98%D7%9B%D7%A0%D7%95%D7%9C%D7%95%D7%92%D7%99%D7%95%D7%AA/
בתל אביב ! טכנאי/ת סלולר במעבדה מרכזית,HOT mobile,"תיאור משרה תיקון מכשירים סלולריים במעבדה המרכזית ותגבור במרכזי שירות עבודה מול המערכות של אפל וסמסונג, עבודה עם ציוד מתקדם מתן שירות ומענה טכני ללקוחות במרכז שירות מתן מענה מקצועי עבור נציגים במרכז עמידה ביעדי איכות ושירות SLA, תעדוף שוטף של משימות","דרישות התפקיד ניסיון בתיקון ציוד קצה סלולרי - חובה ניסיון בהלחמות ותיקון דרג ג,ד – יתרון ניידות בתדירות גבוהה בין מרכזי השירות יכולת ניהול עצמי גבוהה מאד, תודעת שירות גבוהה ניסיון בשירות ללקוח וסגירת הטיפול מקצה לקצה ידע בסיסי במחשבים ו OFFICE, ERP - יתרון אנגלית טכנית",בעלי מקצוע & טכנאי/ת סלולר,https://www.drushim.co.il/%D7%93%D7%A8%D7%95%D7%A9%D7%99%D7%9D-1032596-hot-mobile/
לנמל הדרום באשדוד דרוש/ה טכנאי/ת חשמל,- חסוי -,"תיאור משרה • מתח גבוה – טיפול בציודי מתח גבוה, כיולי ממסרי הגנה ולוגיות • מתח נמוך + מערכות אוטומטיות משולבות מערכתית • מערכות בקרה וציודי בקרה ומחשוב • חשמל מבנים – גנרטורים, מערכות סנכרון, מערכות סקאדה ומכשור מתקדם פיקודים ומתח נמוך מאוד • למתאימים תינתן הכשרות וקורסים ייחודים במימון החברה, בנושא חשמל תעשייה ואוטומציה, מתח גבוה, מתח נמוך ובקרה. • העבודה במשמרות 24/6 • תנאים מעולים למתאימים.","דרישות התפקיד • טכנאי / הנדסאי חשמל - חובה. • בעלי רישיון חשמלאי מוסמך ומעלה- חובה. • ניסיון רלוונטי של 3 שנים בתפקיד דומה (חשמל תעשייה) – יתרון משמעותי. • בעל ידע טכני וניסיון באחזקת מערכות משולבות. • מתח גבוה – יתרון (לא חובה) • אנגלית ברמה טובה – הבנה, קריאה וכתיבה. • יכולת קריאה והבנת סכמות חשמל.",בעלי מקצוע & חשמלאי & הנדסה & הנדסאי/ת חשמל,https://www.drushim.co.il/job/30458466/908c7ae4/
טכנאי/ת תמיכה טכנית,קבוצת פל,תיאור משרה לצוות המחשוב של קבוצת פל דרוש/ה איש/ת מחשוב (כפיפות למנהל מערכות מידע). תיאור תפקיד: - עבודה במטה החברה בחולון ובלוד . -• התקנות מחשבים. • עבודה עם AD. • עבודה עם 365. • הגדרות טלפוניה ומחשבים ניידים. • תמיכה אפליקטיבית פנים ארגונית. • הגדרות שרתים של מדפסות וסורקים. • תמיכת פרונטלית בעובדי הארגון (עבודה פנים ארגונית). • טיפול תקלות חומרה,דרישות התפקיד -• ניסיון בטיפול בתקלות חומרה. • ניסיון עם מערכות הפעלה של windows • ניסיון בטיפול בתקלות Office ו-Outlook • ניסיון עם AD-חובה! • יכולת עבודה עצמית ולמידה עצמית. • יכולת עבודה בצוות. • יכולת עבודה עצמית ולמידה עצמית. • הבנה בסיסית ברשתות \ Firewall - יתרון. הסמכה רלוונטית ממוסד מוכר. ניסיון בתפקיד דומה – יתרון. יחסי אנוש טובים.,"הייטק-כללי & מנתח/ת מערכות & HELP DESK / תמיכה & תקשורת / שו""ב",https://www.drushim.co.il/%D7%93%D7%A8%D7%95%D7%A9%D7%99%D7%9D-3315636-%D7%A7%D7%91%D7%95%D7%A6%D7%AA-%D7%A4%D7%9C/
טכנאי.ת פוסט,קבוצת קשת,"תיאור משרה לקבוצת קשת דרוש.ה טכנאי.ת פוסט למשרה במשמרות 5 ימים בשבוע. אחריות על מערך הפוסט, מתן תמיכה טכנית במערכות עריכה: AVID ו-ADOBE",דרישות התפקיד היכרות וניסיון ב-AVID-חובה הבנה בתוכנות ADOBE -יתרון יכולת למידה ויישום יכולת עבודה בצוות תודעת שירות גבוהה מוסר עבודה גבוה,פרסום / מדיה / תקשורת & טכנאי/ת חדר שידור & עורך/ת וידאו / אפטריסט/ית,https://www.drushim.co.il/%D7%93%D7%A8%D7%95%D7%A9%D7%99%D7%9D-1926-%D7%A9%D7%99%D7%93%D7%95%D7%A8%D7%99-%D7%A7%D7%A9%D7%AA/
"דרוש.ה טכנאי.ת הסרת שיער, יפה מקסימוב סניף ר""ג","אמביאנס קוסמטיקה רפואית בע""מ","תיאור משרה מחפש.ת להשתלב בעולם היופי, בחברה המובילה בתחומה? להרוויח שכר מהגבוהים בעולם האסתטיקה? הזדמנות מעולה להכנס לחברה מקצועית ואיכותית- קליניקות יפה מקסימוב בראשון לציון וברמת גן מתרחבות; דרוש.ה טכנאית להסרת שיער בלייזר לביצוע טיפולים בטכנולוגיה המתקדמת בעולם.  בחברה הכשרות מקיפות שיביאו אותך להיות המטפלת הטובה ביותר - הדרכות שירות והדרכות קליניות.  עבודה במשמרות מאד נוחות בימים א-ה וימי ו' לסירוגין.",דרישות התפקיד - ניסיון קודם בתחום הסרת שיער בלייזר,"יופי, טיפוח וספא & מסיר/ת שיער בלייזר & קוסמטיקאי/ת & רופא/ת אסתטיקה",https://www.drushim.co.il/%D7%93%D7%A8%D7%95%D7%A9%D7%99%D7%9D-298930-%D7%90%D7%9E%D7%91%D7%99%D7%90%D7%A0%D7%A1/
מנהל/ת צוות טכנאים - 14-15K + רכב צמוד,חסוי,"תיאור משרה לחברה מובילה המתעסקת במערכות גמרים לבניין דרוש/ה: מנהל/ת צוות טכנאים  במסגרת התפקיד: ניהול שוטף של צוות הטכנאים (5 טכנאים) ווידוא ביצוע של המשימות במקצועיות ובדיוק. הגעה לאתרי החברה בהתאם לנדרש ומתן ייעוץ מקצועי ופתרונות בשטח. אחריות על בקרת איכות העבודה- בקרת איכות בגמר העבודה בצוותי הטכנאים קבלת דוח טכנאי בסיום היום ומעקב אחר פעולות נדרשות: בדיקה של דוחות הטכנאים על בסיס יומי והכנת דוח מסכם הכולל תיקוני ליקויים, תכנון עבודה ואישורי תקינות. מעקב ובקרה אחר הביצוע בשטח על פי נהלים מוגדרים. מלאי וחוסרים: אחריות לבדיקת מלאי הכלים מול צוותי הטכנאים ועדכון גורם רלבנטי o אחריות לעדכון שוטף של חוסרים בשטח  שעות עבודה: ראשון-חמישי 08:00-17:00 (גמיש) תפקיד המשלב משרד+ שטח (60% משרד, 40% שטח) שכר: 14-15K + רכב","דרישות התפקיד דרישות: תעודת חשמלאי ראשי / הנדסאי חשמל- חובה. ידע בקריאת תוכניות לוחות חשמל ותוכניות שטח- חובה. ניסיון קודם בניהול צוותים- חובה. אסרטיביות, יוזמה, ראש גדול, יכולת סדר וארגון והבנת השטח.",הנדסה & מהנדס/ת חשמל & הנדסאי/ת חשמל & מהנדס/ת מכונות,https://www.drushim.co.il/job/30424152/5094bb8c/
טכנאי.ת רשת,- חסוי -,תיאור משרה תמיכה ברמה 2 (Second Level Support) אשר כוללת: מתן סיוע למוקדנים הטכנים במוקד הטלפוני הקיים בחברה. גורם מקשר בין מרכז התמיכה ומחלקות הפיתוח בחברה. מתן תמיכה טלפונית ללקוחות החברה. נסיעות ללקוח לצורכי התקנות וטיפול בתקלות.,"דרישות התפקיד תעודת MCSE ניסיון של 1-3 כטכנאי ידע בהתקנות תוכנה , Windows, חומרה , וציוד קצה TCP/IP protocols ראיה מערכתית ויכולת לימוד עצמית גבוהה יחסי אנוש מצוינים ויכולת עבודה בצוות תודעת שרות מפותחת רשיון נהיגה חובה אנגלית ברמה טכנית",הייטק-כללי & טכנאי/ת מחשבים & מנהל/ת רשת & HELP DESK / תמיכה,https://www.drushim.co.il/job/27962037/8a7213ca/
מומחה/ית תמיכה טכני/ת- משרה זמנית עם אופציה,בינת תקשורת מחשבים,"תיאור משרה בינת תקשורת מגייסת מומחה/ית תמיכה טכני/ת- משרה זמנית עם אופציה איך יראה היום יום שלך? מתן תמיכת IT למשתמשי המערכות. תחזוקה, אבחון ופתרון תקלות שונות בתחום המחשוב והרשת. התקנות מחשבים נייחים וניידים וסיוע בעבודות תשתית וכבילה. טיפול בציודי קצה כגון מדפסות סורקים וכו'. קריאת לוגים של מערכות שונות","דרישות התפקיד ניסיון בעבודה עם Office 365, Windows 10/11 , Windows Server - חובה ניסיון בעבודה מול מערכות מיקרוסופט השונות - Active Directory /Exchange / 365 / שרתי טרמינל / Azure – יתרון משמעותי הסמכת  CCNA / MSCE  - יתרון ניסיון בעבודה עם מוצרי אבטחת מידע  FortiGate, Symantec , Cisco Amp , Iron port  -  יתרון יכולת עבודה בצוות יכולת גבוהה ללמידה עצמית המשרה מתייחסת לנשים וגברים כאחד",הייטק-כללי & מנהל/ת רשת & איש/ת IT & HELP DESK / תמיכה,https://www.drushim.co.il/%D7%93%D7%A8%D7%95%D7%A9%D7%99%D7%9D-23725-%D7%91%D7%99%D7%A0%D7%AA-%D7%AA%D7%A7%D7%A9%D7%95%D7%A8%D7%AA-%D7%9E%D7%97%D7%A9%D7%91%D7%99%D7%9D/
דוגמים/ות לבדיקות איכות אוויר,איירלאב בדיקות אויר,תיאור משרה לחברה בתחום איכות הסביבה דרושים /ות דוגמים /ות לעבודת שטח מאתגרת. עבודה במשרה מלאה. טלפון ליצירת קשר:072-2202620.,"דרישות התפקיד - תואר מתחום איכות הסביבה / מדעים - יתרון -רישיון נהיגה בתוקף. -נכונות לעבודה פיזית. -יכולת טכנית גבוהה, יכולת ניתוח וחשיבה, יכולת עבודה בצוות.",מדעים / ביוטק & כימיה & ביולוגיה,https://www.drushim.co.il/%D7%93%D7%A8%D7%95%D7%A9%D7%99%D7%9D-1603926-%D7%90%D7%99%D7%99%D7%A8%D7%9C%D7%90%D7%91-%D7%91%D7%93%D7%99%D7%A7%D7%95%D7%AA-%D7%90%D7%95%D7%99%D7%A8/
איש/ת טכני - ללמוד מקצוע בתחום המכונאות,קבוצת לובינסקי,תיאור משרה לקידמה יבאונית בתחום המלגזות מקבוצת דוד לובינסקי דרוש/ה: איש/ת טכני שרוצים ללמוד מקצוע.  הכשרה עלינו ללמוד מקצוע בתחום המכונאות בתחום המלגזות.   עובד/ת חברה מהיום הראשון תן ביס ביטוח בריאות פרטי אופק קידומי,"דרישות התפקיד רישיון B בתוקף רישיון על מלגזה - יתרון רקע טכני ו""ידיים טובות""",כללי & חייל/ת משוחרר/ת & רכב / תחבורה & מכונאי/ת רכב & רכב כללי & חשמלא/ית רכב,https://www.drushim.co.il/%D7%93%D7%A8%D7%95%D7%A9%D7%99%D7%9D-12877-%D7%93%D7%95%D7%93-%D7%9C%D7%95%D7%91%D7%99%D7%A0%D7%A1%D7%A7%D7%99/
דרושים עובדים בעלי רקע טכני,"ליאל כח אדם בע""מ",תיאור משרה למפעל אלקטרוניקה דרושים/ות עובדים/ות ייצור עם רקע טכני! נכונות למשרה מלאה/משמרות,"דרישות התפקיד רקע טכני והכשרה ע""ח החברה תנאים טובים מוכר כמועדפת",תעשיה / ייצור & חשמל ואלקטרוניקה & עובד/ת ייצור,https://www.drushim.co.il/%D7%93%D7%A8%D7%95%D7%A9%D7%99%D7%9D-909115-%D7%94%D7%95%D7%9E%D7%98%D7%A7-%D7%A4%D7%AA%D7%97-%D7%AA%D7%A7%D7%95%D7%95%D7%94/
איש אחזקה חשמלאי מוסמך,פסגות כרמל,תיאור משרה איש אחזקה בעל תעודת חשמלאי מוסמך לצוות האחזקה בדיור מוגן ברשת גדולה,דרישות התפקיד חשמלאי מוסמך בעל תעודה בתוקף עבודה בצוות ידע בתחומי אחזקה אחרים ניסיון בתחום,בעלי מקצוע & חשמלאי & אחזקה,https://www.drushim.co.il/%D7%93%D7%A8%D7%95%D7%A9%D7%99%D7%9D-687556-%D7%90%D7%A2%D7%9E%D7%90-%D7%91%D7%99%D7%AA-%D7%94%D7%95%D7%A8%D7%99%D7%9D/
סטאפיסט.ית טכנאי.ית למכונות הזרקה,תמה גרופ,"תיאור משרה • ביצוע החלפת תבניות וכיוון מכונות הזרקה, • ביצוע הזרקות ניסיון ואופטימיזציה של תהליך • פתרון תקלות • כיוון רובוטים",דרישות התפקיד ניסיון תעסוקתי בתחום ההזרקה - חובה אנגלית טכנית - חובה קורס הזרקה טכני- יתרון מחוייבות משרה מלאה - משרת יום 5 ימים בשבוע,תעשיה / ייצור & טכנאי/ת - תעשייה וייצור & מפעיל/ת מכונות & CNC,https://www.drushim.co.il/%D7%93%D7%A8%D7%95%D7%A9%D7%99%D7%9D-53602-%D7%AA%D7%9E%D7%94-%D7%AA%D7%A2%D7%A9%D7%99%D7%95%D7%AA-%D7%A4%D7%9C%D7%A1%D7%98%D7%99%D7%A7/
עובדי/ות תשתית אופטית וסימטרית,בזק,"תיאור משרה דרושים/ות עובדי/ות תשתית אופטית וסימטרית קצת עלינו, אנחנו אחת החוליות הקריטיות בשרשרת אספקת האינטרנט ללקוחות בזק, כי בלי כבלים, אין אינטרנט וכבלים, זה אנחנו! אנחנו מחולקים לשני צוותים עיקריים שעוסקים בפריסת תשתיות. צוות אחד אחראי לפריסה ללקוחות פרטיים וצוות נוסף ללקוחות העסקיים, העבודה שלנו היא רק בשטח ואנחנו נעשה הכול ונגיע לכל מקום כדי לפרוס תשתיות תקשורת, אופטי ונחושת. העבודה היא פיזית ודורשת פריסת כבלים עיליים, עד לגובה של 7 מטרים, ותחתיים בגובים שהם בעומק של עד 3 מטרים. לעבודה בשטח יש תנאים וחוקים משלה ולכן חשוב שתבואו מוכנים לתנאי מזג אויר כמו גשם, רוחות, שמש ישראלית ולפעמים גם קצת שלג. איך נראה יום עבודה? בבוקר אנחנו מגיעים עצמאית לנקודת איסוף, מקבלים סידור עבודה, אוספים את הציוד המתאים ויוצאים לשטח בצוותים קטנים, בין 2-3 אנשי תשתיות. בסוף יום אפשר לחזור לנקודת האיסוף או לצאת ישירות הביתה. כל עובד לפי נוחיותו. התפקיד כולל עבודה פיזית (פתיחת גובים, השחלה/תלית כבלים, פריסתם וחיבורם) . עבודה תחת לחץ ועמידה ביעדים ולוחות זמנים . יכולת להתמודד עם אילוצים ובעיות בשטח.",דרישות התפקיד מוטיבציה גבוהה נכונות לעבודה פיזית יכולת עבודה בצוות רקע טכני – יתרון 12 שנות לימוד רישיון נהיגה – חובה רישיון ג' – יתרון,בעלי מקצוע & מתקינים & אחזקה & טכנאי/ת,https://www.drushim.co.il/%D7%93%D7%A8%D7%95%D7%A9%D7%99%D7%9D-11180-%D7%91%D7%96%D7%A7/
עובד אחזקה לבוארון ניהול ואחזקות מבנים,"נ.בוארון ניהול ואחזקת מבנים בע""מ",תיאור משרה לבוארון ניהול ואחזקות מבנים דרוש/ה עובד אחזקה. תיאור התפקיד: 1. טיפול ומענה ללקוחות 2. טיפול ומענה לתקלות אחזקה שונות בבניינים 3. ביצוע בקרה ומעקב שוטף אחר מערכות המבנים 4. ביצוע בקרה ומעקב שוטף אחר עובדים. 5. עבודה עם קבלני משנה וספקים.,"דרישות התפקיד ידע וניסיון נדרש: 1. ידע טכני באחזקה - חובה! 2. רישיון נהיגה על רכב ידני - חובה! 3. בעל רישיון חשמל - חובה! 4. ניסיון בניהול עובדים - יתרון * כישורים ומאפיינים נדרשים: 1. יחסי אנוש מצוינים ויכולת עבודה בצוות 2. אמינות ולויאליות 3. אסרטיביות, בעל אחריות, רצינות, חרוץ, ראש גדול 4. יכולת עבודה בתנאי לחץ ובצורה עצמאית 5. בעל יכולת למידה גבוהה היקף עבודה: • ראשון עד חמישי 07:00 – 16:00 • ימי שישי 07:00 – 12:00 • מיקום: צפון ת""א • דרושה גמישות, ניידות (משרה אינה כוללת רכב) • נכונות לטווח הארוך  ** יש לציין ציפיות שכר בעת הגשת המועמדות **",בעלי מקצוע & אחזקה & חשמלאי & תעשיה / ייצור & חשמל ואלקטרוניקה & תחזוקה,https://www.drushim.co.il/%D7%93%D7%A8%D7%95%D7%A9%D7%99%D7%9D-3828408-%D7%A0%D7%91%D7%95%D7%90%D7%A8%D7%95%D7%9F%D7%A0%D7%99%D7%94%D7%95%D7%9C%D7%95%D7%90%D7%97%D7%96%D7%A7%D7%AA%D7%9E%D7%91%D7%A0%D7%99%D7%9D/
איש/ת אחזקת מכונות,א.ל אלקטרוניקה,"תיאור משרה אחראי/ת על תקינות המכונות במפעל, תיקון תקלות שבר ותחזוקה מונעת. - עבודה מדוייקת וקפדנית לפתרון תקלות בצורה מדוייקת ונכונה - מחסן אחזקת מכונות – קליטת ציוד וארגון המחסן, הנפקות ודיווח בהתאם - תמיכה שוטפת למערך הייצור, טיפול תקלות, טיפול מונע, פרויקטים לשימור - איתור מקדים של תקלות עתידיות פתרון מקדים ושיפור תהליכים","דרישות התפקיד -ניסיון דומה - חובה - חריצות, אחראיות, ""ראש גדול"" ויחסי אנוש מעולים. - אורנטציה שירותית, דיקנות וסדר בעבודה - נדרשת יכולת פיזית. - יכולת וניסיון בהפעלה ופיקוח על עובדים וקבלני משנה בתחום. - ניסיון בעבודה במפעל יצורי/תהליכי – יתרון - עברית – שפת אם או רמה גבוהה - חובה . - אנגלית טכנית – חובה. - רשיון נהיגה בתוקף – חובה. - זמינות לשעות נוספות והגעה מוקדמת – חובה.",תעשיה / ייצור & חשמל ואלקטרוניקה & תחזוקה & מפעיל/ת מכונות,https://www.drushim.co.il/%D7%93%D7%A8%D7%95%D7%A9%D7%99%D7%9D-834958-%D7%90%D7%9C-%D7%90%D7%9C%D7%A7%D7%98%D7%A8%D7%95%D7%A0%D7%99%D7%A7%D7%94/
חשמלאי תשתיות תאורת חוץ,"איזנברג את שין בע""מ","תיאור משרה לחברה קבלנית ואיכותית לעבודות חשמל בתחום תשתיות חוץ ותאורת חוץ, דרוש/ה חשמלאי למשרה מלאה וקבועה בתנאים טובים",דרישות התפקיד חשמלאי עם ניסיון בביצוע תשתיות ותאורת חוץ,בעלי מקצוע & חשמלאי & אחר,https://www.drushim.co.il/%D7%93%D7%A8%D7%95%D7%A9%D7%99%D7%9D-229979-%D7%9C%D7%93-%D7%94%D7%A0%D7%93%D7%A1%D7%94/
עבודה כטכנאי/ת בתחום המלגזות,רונטראק שירותי מלגזות בעמ,תיאור משרה מחפשים טכנאי/ת בתחום המלגזות תנאים טובים דרוש רקע טכני העסק ממוקם באזור התעשייה סגולה פתח תקווה,דרישות התפקיד רישיון נהיגה רקע טכני,בעלי מקצוע & טכנאי/ת,https://www.drushim.co.il/%D7%93%D7%A8%D7%95%D7%A9%D7%99%D7%9D-4099956-%D7%A8%D7%95%D7%A0%D7%98%D7%A8%D7%90%D7%A7%D7%A9%D7%99%D7%A8%D7%95%D7%AA%D7%99%D7%9E%D7%9C%D7%92%D7%96%D7%95%D7%AA/
שרברב/ית,"~ אלקטרה בע""מ ~","תיאור משרה אלקטרה FM מקבוצת אלקטרה בע""מ מגייסת שרברב/ית למשרד החינוך בירושלים!  **עובד/ת אלקטרה מהיום הראשון!!** **תנאים מדהימים למתאימים** משרה מלאה בימים א-ה בין השעות 07:00-16:00  כחלק מהתפקיד ביצוע עבודות בתחום האינסטלציה כגון: פתיחת סתימות, התקנת אביזרי אינסטלציה, תיקון פיצוצים ונזילות, התקנת מערכות מים, ליווי קבלני משנה במידת הצורך וכל תחומי הבניין והאחזקה האחרים.  דרישות התפקיד : ניסיון רלוונטי בתחום לפחות שנה-חובה בעל\ת תעודת שרברב\ית מטעם משרד העבודה- חובה","תיאור משרה אלקטרה FM מקבוצת אלקטרה בע""מ מגייסת שרברב/ית למשרד החינוך בירושלים!  **עובד/ת אלקטרה מהיום הראשון!!** **תנאים מדהימים למתאימים** משרה מלאה בימים א-ה בין השעות 07:00-16:00  כחלק מהתפקיד ביצוע עבודות בתחום האינסטלציה כגון: פתיחת סתימות, התקנת אביזרי אינסטלציה, תיקון פיצוצים ונזילות, התקנת מערכות מים, ליווי קבלני משנה במידת הצורך וכל תחומי הבניין והאחזקה האחרים.  דרישות התפקיד : ניסיון רלוונטי בתחום לפחות שנה-חובה בעל\ת תעודת שרברב\ית מטעם משרד העבודה- חובה",בעלי מקצוע & אינסטלציה & אחזקה,https://www.drushim.co.il/%D7%93%D7%A8%D7%95%D7%A9%D7%99%D7%9D-2963072-%D6%B0%D6%B0~-%D7%90%D7%9C%D7%A7%D7%98%D7%A8%D7%94-~/
מכונאי/ת רכב,נמל הדרום HCT,"תיאור משרה לנמל הדרום באשדוד, דרוש/ה מכונאי/ת רכב. עבודה מעניינת ומאתגרת במתחם הסדנה של הנמל. משרה מלאה בימים א-ה הצטרפו לנבחרת מנצחת ותהנו מתנאים מעולים !!!","דרישות התפקיד בגרות מלאה. טכנאי/ הנדסאי מכונות-יתרון משמעותי ידע טכני במכונאות ציוד כבד, הידראוליקה וניסיון באחזקת מכונות ובפתרון בעיות - יתרון משמעותי ניסיון רלוונטי של 3 שנים בתפקיד דומה - יתרון (גם מהצבא).",תעשיה / ייצור & מכונאי/ת & מפעיל/ת מכונות,https://www.drushim.co.il/%D7%93%D7%A8%D7%95%D7%A9%D7%99%D7%9D-3220541-hct-%D7%94%D7%93%D7%A8%D7%95%D7%9D-%D7%A7%D7%95%D7%A0%D7%98%D7%99%D7%99%D7%A0%D7%A8-%D7%98%D7%A8%D7%9E%D7%99%D7%A0%D7%9C/
