Title,Company,Job description,Requirements,Categories,Link
נציגי/ות שירות טכני לנתניה- תנאים מעולים!,סלקום,"תיאור משרה בעולם שכולו טכנולוגיה זוהי הזדמנות שלך להשתלב. בתחום הכי מבוקש כנציגי/ות שירות טכני. מבדק התאמה קצר במהירות ובנוחות מהבית. משמרות גמישות, קו סלולר ושירותי סלקום TV בעלויות מסובסדות, אירועי חברה, תחרויות ופרסים שווים, חופשות בחו""ל, חדר כושר, חדר אוכל. משרה מתאימה גם לחיילים משוחררים וסטודנטים. נשמח מתאים? נשמח להכיר!","דרישות התפקיד אוריינטציה טכנית. תודעת שרות גבוהה. עבודה במשמרות. מוקד 24/7, כולל סופ""ש וחגים. מיקום: נתניה.  סלקום מעודדת ותומכת בהעסקת עובדים עם מוגבלויות.",כללי & משרות כלליות & חייל/ת משוחרר/ת & סטודנט/ית,https://www.drushim.co.il/%D7%93%D7%A8%D7%95%D7%A9%D7%99%D7%9D-3802-%D7%A1%D7%9C%D7%A7%D7%95%D7%9D/
נציגי/ות שירות טכני לנתניה- התחום הכי מבוקש!,סלקום,"תיאור משרה בעולם שכולו טכנולוגיה זוהי הזדמנות שלך להשתלב בתחום הכי מבוקש כנציגי/ות שירות טכני. מבדק התאמה קצר במהירות ובנוחות מהבית. משמרות גמישות, קו סלולר ושירותי סלקום TV בעלויות מסובסדות, אירועי חברה, תחרויות ופרסים שווים, חופשות בחו""ל, חדר כושר, חדר אוכל. משרה מתאימה גם לחיילים משוחררים וסטודנטים. נשמח מתאים? נשמח להכיר!","דרישות התפקיד אוריינטציה טכנית. תודעת שרות גבוהה. עבודה במשמרות. מוקד 24/7, כולל סופ""ש וחגים. מיקום: נתניה.  סלקום מעודדת ותומכת בהעסקת עובדים עם מוגבלויות.",שירות לקוחות & תמיכה טכנית & שירות לקוחות & מוקדן/ית,https://www.drushim.co.il/%D7%93%D7%A8%D7%95%D7%A9%D7%99%D7%9D-3802-%D7%A1%D7%9C%D7%A7%D7%95%D7%9D/
דרוש/ה הנדסאי/טכנאי חשמל ואל פסק,- חסוי -,"תיאור משרה לחברה טכנולוגית מובילה דרוש/ה הנדסאי/טכנאי חשמל ואל פסק ניסיון במתן שירות למערכות חשמל בסביבת Data Center, מערכות אל פסק, פסי צבירה, מערכות AC/DC. התפקיד כולל עבודה במשרד ובשטח מול לקוחות ויועצים.","דרישות התפקיד הנדסאי/ת טכנאי/ת חשמל - חובה הכרות עם מערכות אל פסק ובקרה , פרוטוקולי תקשורת. ניסיון במתן שירות טכני למערכות אל פסק- חובה ידע וניסיון בקריאת תוכניות חשמל יתרון יכולת הדרכת לקוחות שליטה בשפה האנגלית חובה",הנדסה & הנדסאי/ת חשמל,https://www.drushim.co.il/job/30569084/5f0ef328/
"נציגי/ות שירות טכני לנתניה-מענק של 3,000 ש""ח",סלקום,"תיאור משרה בעולם שכולו טכנולוגיה זוהי הזדמנות שלך להשתלב. בתחום הכי מבוקש כנציגי/ות שירות טכני. מבדק התאמה קצר במהירות ובנוחות מהבית. משמרות גמישות, קו סלולר ושירותי סלקום TV בעלויות מסובסדות, אירועי חברה, תחרויות ופרסים שווים, חופשות בחו""ל, חדר כושר, חדר אוכל. מענק של 3,000 ש""ח לאחר חצי שנה! משרה מתאימה גם לחיילים משוחררים וסטודנטים. נשמח מתאים? נשמח להכיר!","דרישות התפקיד אוריינטציה טכנית. תודעת שרות גבוהה. עבודה במשמרות. מוקד 24/7, כולל סופ""ש וחגים. מיקום: נתניה.  סלקום מעודדת ותומכת בהעסקת עובדים עם מוגבלויות.",שירות לקוחות & טלפן/ית & שירות לקוחות & נציג/ת שירות דיגיטלי,https://www.drushim.co.il/%D7%93%D7%A8%D7%95%D7%A9%D7%99%D7%9D-3802-%D7%A1%D7%9C%D7%A7%D7%95%D7%9D/
"דרושים טכנאים/ות לחברת קורקינטים,שכר עד 13,000 ש""ח",מוקד עמישב,"תיאור משרה לחברת קורקינטים שיתופיים בעיר ת""א דרוש/ה טכנאי/ת קורקינטים ואופניים חשמליים. העבודה במשמרות בוקר. השכר 50 ש""ח לשעה, מי שעובד משרה מלאה מגיע לשכר 12,000-13,500 ש""ח. מקבלים תנאים סוציאליים מעולים + בונוסים על עמידה ביעדים. יש אפשרויות קידום בתוך המערכת. העבודה בעיר ת""א.",דרישות התפקיד ידע בסיסי במכניקה ואלקטרוניקה - יתרון ניסיון כמכונאי / חשמלאי רכב - יתרון ניסיון - בתיקון קורקינטים / אופניים חשמליות - יתרון אנגלית טכנית בסיסית. עמידה ביעדים.,בעלי מקצוע & טכנאי/ת & טכנאי/ת מיזוג אוויר & טכנאי/ת מתח נמוך & רכב / תחבורה & חשמלא/ית רכב & מכונאי/ת רכב & פחח/ית,https://www.drushim.co.il/%D7%93%D7%A8%D7%95%D7%A9%D7%99%D7%9D-3869619-%D7%9E%D7%95%D7%A7%D7%93%D7%A2%D7%9E%D7%99%D7%A9%D7%91/
עובד.ת אחזקה וחשמלאי מוסמך לחברת חילן בתל אביב,חילן,תיאור משרה לחברת חילן דרוש.ה איש.אשת אחזקה (הנדימן) בעל.ת רישיון חשמלאי /ת מוסמך /ת וניסיון בתפעול ותחזוקה שוטפת של מבנה משרדים.,דרישות התפקיד ניסיון של עד חמש שנים בתחום אחזקת מבנים. נכונות לעבודה פיזית. יכולת טכנית גבוהה ויכולת עבודה באופן עצמאי. יכולת מענה במצבי חרום 24/7 במידת הצורך. בעל רישיון חשמלאי /ת מוסמך /ת. בעל רישיון נהיגה.,תעשיה / ייצור & תחזוקה & חשמל ואלקטרוניקה,https://www.drushim.co.il/%D7%93%D7%A8%D7%95%D7%A9%D7%99%D7%9D-11379-%D7%97%D7%99%D7%9C%D7%9F/
"טכנאי אוטומציה וחשמל-מרלו""ג שטראוס שוהם",- קבוצת שטראוס -,תיאור משרה מה כולל התפקיד? אבחון וטיפול בתקלות של מערכות האוטומציה ואחזקה מונעת  בקרה על הפעלת ציוד אוטומטי ומתן מענה מיידי להבטחת זמינות מקסימלית של הציוד עבודת ממשקים מרובה מול מערך האחזקה וספקים חוץ ארגוניים עבודה בסביבה ממחושבת,דרישות התפקיד מה חשוב להביא איתך לתפקיד? עבודה במשמרות  ניסיון של שנה ומעלה בתעשייה רישיון חשמלאי מוסמך- יתרון תעודת טכנאות/ הנדסאות בתחום החשמל/ מכניקה- יתרון ניסיון בעבודה עם מערכים אוטומטיים ובקרים מתוכנתים- יתרון,תעשיה / ייצור & טכנאי/ת - תעשייה וייצור & חשמל ואלקטרוניקה & תחזוקה,https://www.drushim.co.il/%D7%93%D7%A8%D7%95%D7%A9%D7%99%D7%9D-3803613-%D7%A7%D7%91%D7%95%D7%A6%D7%AA%D7%A9%D7%98%D7%A8%D7%90%D7%95%D7%A1/
System Technician - עובד חברה!,one systems,"תיאור משרה חברת ONE בפתח תקווה מגייסת טכנאי/ת סיסטם למשרה מלאה לטווח הארוך. -משרת שטח בכל רחבי הארץ, התפקיד כולל רכב. - קליטה כעובד/ת חברה מהיום הראשון.",דרישות התפקיד - ניסיון של 3 שנים לפחות בתמיכה טכנית במגזר העסקי. - שרתים – חובה - Vmware – חובה - HYPER-V – יתרון משמעותי - גיבויים – חובה - ידע מעמיק ב-365 – חובה - ידע בפורטיגייט – חובה - ידע ב-SharePoint-יתרון משמעותי - ניסיון רב בעבודה עם שרתים בענן,הייטק-כללי & HELP DESK / תמיכה & SYS ADMIN WIN & מנהל/ת רשת,https://www.drushim.co.il/%D7%93%D7%A8%D7%95%D7%A9%D7%99%D7%9D-27809-%D7%95%D7%95%D7%90%D7%9F-%D7%A1%D7%99%D7%A1%D7%98%D7%9E%D7%A1/
טכנאי סיסטם שטח,one systems,"תיאור משרה חברת ONE בפתח תקווה מגייסת טכנאי/ת סיסטם למשרה מלאה לטווח הארוך. -משרת שטח בכל רחבי הארץ, התפקיד כולל רכב. - קליטה כעובד/ת חברה מהיום הראשון.",דרישות התפקיד - ניסיון של 3 שנים לפחות בתמיכה טכנית במגזר העסקי. - שרתים – חובה - Vmware – חובה - HYPER-V – יתרון משמעותי - גיבויים – חובה - ידע מעמיק ב-365 – חובה - ידע בפורטיגייט – חובה - ידע ב-SharePoint-יתרון משמעותי - ניסיון רב בעבודה עם שרתים בענן,הייטק-כללי & SYS ADMIN WIN & איש/ת IT & מנהל/ת רשת,https://www.drushim.co.il/%D7%93%D7%A8%D7%95%D7%A9%D7%99%D7%9D-27809-%D7%95%D7%95%D7%90%D7%9F-%D7%A1%D7%99%D7%A1%D7%98%D7%9E%D7%A1/
טכנאי מיזוג אוויר - עבודה במעבדת פיתוח,- חסוי -,"תיאור משרה למפעל תעשייתי מוביל בתחום מיזוג דרוש.ה למעבדת פיתוח טכנאי.ת מיזוג אוויר, בעלי ניסיון בתרמודינמיקה, במערכות קירור ומיזוג אוויר עבודה במעבדה אשר מפתחת ובונה ציוד ופתרונות חכמים לעולם המיזוג . • העבודה כוללת הפעלת המערכת, מעקב אחר הניסוי וביצוע שינויים בהתאם לצורך • רישום ומילוי דוחות בדיקה ומסקנות • בדיקת תפקוד המערכת וגיבוש הצעות לשיפור התפקוד עבודה בשעות בוקר 07.00-16.00, ימי שני ורביעי עד 19:00",דרישות התפקיד טכנאי מיזוג אוויר- חובה ידע בתרמודינמיקה בסיסית - חובה ניסיון בתחום מיזוג / קירור - חובה שליטה במחשב ותוכנות אופיס עבודת צוות,בעלי מקצוע & טכנאי/ת מיזוג אוויר & אחזקה & טכנאי/ת,https://www.drushim.co.il/job/30464147/bc29ec3b/
SAMSUNG מחפשת טכנאי סלולר לסניף טבריה!,סאני תקשורת,"תיאור משרה - איתור תקלות ותיקון מכשירי טלפון סלולריים בדרג א’-ב’. - תפעול תוכנות ניהול, תוכנות תמיכה בטלפונים, OFFICE. - אחריות על מלאי החלפים בסניף. - מתן שירות ללקוחות בנושאים טכניים. - עמידה ביעדי איכות, תפוקות, שביעות רצון לקוחות, זמני תיקון. - משרה מלאה, ימים א'-ו'.  תנאים שווים במיוחד! • חברות במועדון ""HITECH-ZONE"" החל מהיום הראשון! • כרטיס סיבוס המקנה תקציב ארוחות חודשי על חשבוננו. • מתנות שוות בתאריכים הכי חשובים לכם בשנה.","דרישות התפקיד - ניסיון ממעבדה סלולארית או תעודת טכנאי/ת סלולר - חובה. - אנגלית טכנית - חובה. - אוריינטציה שירותית ומכירתית. - יכולת עבודה בלחץ, סדר וארגון. - נכונות לשעות נוספות על פי הצורך.",בעלי מקצוע & טכנאי/ת סלולר & טכנאי/ת,https://www.drushim.co.il/%D7%93%D7%A8%D7%95%D7%A9%D7%99%D7%9D-611233-%D7%A1%D7%A7%D7%99%D7%99%D7%9C%D7%A7%D7%A1-%D7%A7%D7%95%D7%A8%D7%A4%D7%95%D7%A8%D7%99%D7%99%D7%A9%D7%9F/
לנמל הדרום דרוש /ה תומך /ת אפליקטיבי /ת PCA,נמל הדרום HCT,"תיאור משרה תמיכת חדר הבקרה, מתן מענה בזמן אמת למקרים תפעוליים שדרושים תיקונים ב-DB או בדיקות מורכבות (בלוגים וכו). בעת תקלה באחריות התומך האפליקטיבי לקבל את תיאור המקרה מחדר הבקרה , לזהות את סביבת העבודה הנדרשת לתפעול התקלה והפעלת הגורמים הרלוונטים תוך שמירה על ההנחיות והנהלים.","דרישות התפקיד תואר הנדסאי רלוונטי לתחום מערכות מידע. ניסיון בהטמעת מערכות תפעוליות מורכבות בארגונים, משלבות תוכנה, חומרה, ממשקים שונים. הבנה טכנולוגיות בתשתיות, פרוטוקולי תקשורת, רשתות. אנגלית ברמה גבוהה (כתיבה ודיבור). ידע בכתיבת שאילתות ועבודה עם בסיס נתונים הרצת SP ( SQL server ). ניידות חובה. נכונות לעבודה במשמרות 24/6 ללא שבתות.",הייטק-כללי & HELP DESK / תמיכה & משרות הייטק כללי & איש/ת IT,https://www.drushim.co.il/%D7%93%D7%A8%D7%95%D7%A9%D7%99%D7%9D-3220541-hct-%D7%94%D7%93%D7%A8%D7%95%D7%9D-%D7%A7%D7%95%D7%A0%D7%98%D7%99%D7%99%D7%A0%D7%A8-%D7%98%D7%A8%D7%9E%D7%99%D7%A0%D7%9C/
עובד/ת אחזקה כללי/ת למגדל העסקים גב ים בהרצליה,"~ אלקטרה בע""מ ~","תיאור משרה קבוצת אלקטרה מגייסת עובד/ת אחזקה כללי/ת למגדל העסקים גב ים בהרצליה באלקטרה FM הזדמנות מעולה להצטרף לחברה תאגידית ומובילה בתחומיה בתפקיד מאתגר ומעניין!  *רכישת ידע מקצועי בתחום שלא ניתן ללמוד בשום מקום אחר* *עובד אלקטרה מהיום הראשון* *תנאים מצוינים למתאימים*  תיאור התפקיד: ביצוע עבודות אחזקה מונעת ואחזקת שבר במבנים. עבודות אחזקה כלליות כמו: צבע, אינסטלציה, גבס, שפכטל, תיקונים קלים ועוד. הזמנה וליווי של קבלנים נותני שירות למערכות בקומות האחזקה.",דרישות התפקיד - בעל/ת ניסיון מוכח של שנתיים לפחות באחזקת מבנים - חובה - מכוונות ויכולת עבודה עצמאית - חובה - זמינות להקפצות במקרים חריגים – חובה - רישיון נהיגה,בעלי מקצוע & אינסטלציה & אחזקה & צבעים,https://www.drushim.co.il/%D7%93%D7%A8%D7%95%D7%A9%D7%99%D7%9D-2963072-%D6%B0%D6%B0~-%D7%90%D7%9C%D7%A7%D7%98%D7%A8%D7%94-~/
דרוש/ה איש/ת אחזקה למפעל תעשייתי המייצר מוצרי בטון,חסוי,"תיאור משרה לחברת סלע מוצרי בטון דרוש מנהל אחזקה בכיר עם ידע במערכות פנאומטיות והידראוליות לטיפול ואחזקת מכונות בקווי הייצור. אחריות על התחזוקה השוטפת אחזקה כללית. ביצוע עבודות אחזקה וטיפול בקריאות השונות, ניהול צוותי אחזקה במגוון תפקידים, ניהול מערך האחזקה במפעל, ניהול צוות עובדים במחלקה.",דרישות התפקיד נכונות לעבודה פיזית. ניסיון כמנהל אחזקה. ניסיון בהידראוליקה - יתרון. ניסיון בחשמל - יתרון. ניסיון במפעל ייצור - יתרון. תנאים טובים למתאימים. משרה מלאה לטווח ארוך.,תעשיה / ייצור & מפעיל/ת מכונות & תחזוקה & תעשיה / ייצור - ניהול,https://www.drushim.co.il/job/30554131/3cd9d61e/
דרוש מהנדס/ת לחברת מיזוג אוויר,- חסוי -,"תיאור משרה למחלקת הנדסה דרוש מהנדס/ת לתפקיד עם אחריות גדולה על פעילות תכנון, אישורי ציוד שוטפת וניהול מחלקת פרויקטים. התפקיד כולל: עריכת טבלאות השוואה, כתיבת ניירת טכנית, תמחור בין ספקים, בדיקת והכנה חומר טכני לאישור יועצים, הכנת תיקי מתקן, ניתוח כמויות מתוכניות.",דרישות התפקיד תואר בהנדסה- חובה,הנדסה & מהנדס/ת מכונות & הנדסאי/ת מכונות & מהנדס/ת מיזוג אוויר,https://www.drushim.co.il/job/30554378/d8a7367d/
מרכיב/ה מתחיל/ה מעליות,"- אלקטרה בע""מ -","תיאור משרה אלקטרה מעליות מגייסת מרכיבי/ות מעליות לאזור המרכז וירושלים. תפקיד בהכשרה אשר בסופו ניתן לרכוש מקצוע בתחום! יש לך רקע או אוריינטציה טכנית? זה הזמן להתברג בעולם המעליות. התפקיד כולל הרכבת המעלית בשטח, קריאת שרטוטים, עבודה עם כלים שונים ועיסוק במכאניקה וחשמל. עבודה במשרה מלאה- ימי א'-ה' 7:30-16:45 + שעות נוספות. קליטה ישירה כעובדי/ות אלקטרה החל מהיום הראשון",דרישות התפקיד ניסיון קודם בעבודה פיזית/טכנית/חשמלית/מכאנית- יתרון נכונות לעבודה פיזית מאומצת בשטח רישיון חשמל-יתרון,בעלי מקצוע & מתקינים & טכנאי/ת מעליות,https://www.drushim.co.il/%D7%93%D7%A8%D7%95%D7%A9%D7%99%D7%9D-2963091--%D7%90%D7%9C%D7%A7%D7%98%D7%A8%D7%94--/
מנהל/ת מחלקת פרויקטים בתחום כיבוי וגילוי אש,"~ אלקטרה בע""מ ~","תיאור משרה מנהל/ת מחלקת פרויקטים בתחום כיבוי וגילוי אש תיאור המשרה – קבוצת אלקטרה מגייסת מנהל/ת מחלקת פרויקטים בתחום כיבוי וגילוי אש בחברת Field service (אלקטרה פז). התפקיד כולל ניהול מחלקה עסקית ותפעולית במחזור מכירות גדול, ניהול מנהלי פרויקטים וקבלני משנה. מענה למכרזים, תכנון, תפעול ומעקב אחר פרויקטים בשווי כספי גבוה משלב ההגשה ועד סיום ומסירה ללקוח.","דרישות התפקיד ניסיון והיכרות רבת שנים ומעמיקה עם שוק שירותי מערכות כיבוי וגילוי אש – חובה יכולת הובלה של מנהלים, עובדים וספקים יכולת עבודה בצוות ושיתופי פעולה עסקיים עם יחידות / חברות אחרות ניסיון בבניית תוכנית עבודה ויישומן תואר ראשון – יתרון משמעותי",בעלי מקצוע & אחזקה & טכנאי/ת & אחר,https://www.drushim.co.il/%D7%93%D7%A8%D7%95%D7%A9%D7%99%D7%9D-2963072-%D6%B0%D6%B0~-%D7%90%D7%9C%D7%A7%D7%98%D7%A8%D7%94-~/
דרושים/ות עובדי/ות אחזקה ולוגיסטיקה לארגון ממשלתי,- חסוי -,"תיאור משרה לארגון ממשלתי גדול ומסווג דרושים/ות לתפקיד לוגיסטי - שינוע של ציוד, הקמת אירועים, העברת ציוד ומשרדים, מחסנאות ועוד במתקן במרכז הארץ... -תנאים מעולים -שכר של כ-57 ש""ח לשעה כולל התוספות! -ארוחות במתקן -אפשרות חיסכון וקידום בארגון למתאימים -5,000 ש""ח מענק לחבר מביא חבר",דרישות התפקיד רישיון נהיגה בתוקף יכולת למעבר הליך גיוס. 12 שנות לימוד שירות צבאי מלא.,כללי & משרות כלליות & מלקט/ת & חייל/ת משוחרר/ת & לוגיסטיקה / שילוח & מחסנאי/ת & מלגזן/ית & לוגיסטיקה כללי & מלקט/ת,https://www.drushim.co.il/job/30499810/27e26a69/
"נציגי/ות שירות טכני לחיפה- 3,000 ש""ח מענק!","חיפה |
ללא נסיון |
משרה מלאה ועוד
|
לפני 8 שעות","תיאור משרה אנחנו מגייסים את המומחים הבאים של עולם האינטרנט. הצטרפו אלינו לתפקיד המאפשר התפתחות בעולם התקשורת והמחשוב. בעלי/ות אוריינטציה טכנית? אנחנו מחפשים אתכם! הכשרה מקצועית עלינו! עבודה במשמרות גמישות. קו סלולר ושירותי סלקום TV בעלויות מסובסדות, אירועי חברה, מתנות, טיסות לחו""ל, חדר כושר, חדר אוכל ועוד. מתאים גם לחיילים/ות משוחררים/ות, סטודנטים/ות, משרת הורה. 3,000 ש""ח מענק לאחר חצי שנה! נשמע מתאים? נשמח להכיר!","דרישות התפקיד אוריינטציה טכנית. תודעת שרות גבוהה. עבודה במשמרות. מוקד 24/7, כולל סופ""ש וחגים. סלקום מעודדת ותומכת בהעסקת עובדים עם מוגבלויות.",שירות לקוחות & תמיכה טכנית & שירות לקוחות & מוקדן/ית,https://www.drushim.co.il/%D7%93%D7%A8%D7%95%D7%A9%D7%99%D7%9D-3802-%D7%A1%D7%9C%D7%A7%D7%95%D7%9D/
הצטרף/י כאחראי/ת הנדסה רפואית באסותא באר שבע,חסוי,"תיאור משרה בית החולים אסותא באר שבע אחראי/ת הנדסה רפואית.  • ניהול תחום ההנדסה הרפואית במרכז הרפואי • אחריות לכשירות ותפקוד המערכות הרפואיות במרכז • ביצוע בקרות, בהתאם לנהלי ולהוראות העבודה- על המערכות הרפואיות ועל הצוות • תכלול וביצוע תכנית עבודה שנתית לתחזוקת מנע של המכשור הרפואי • ניהול תקציב שנתי לרכש ציוד רפואי • ביצוע הדרכות למשתמשי הקצה בנושא בטיחות המטופל והציוד • ניהול צוות הנדסה רפואית, טכנאי שטח ומכשור וטכנולוג חדר ניתוח","דרישות התפקיד תעודה טכנולוג רפואי/מכשור רפואי מבה""ס להנדסה רפואית – חובה שליטה ביישומי OFFICE, תפנית, NESS, OUTLOOK ניסיון בתפקיד דומה- יתרון משמעותי",רפואה / בריאות & טכנאי/ת מכשור רפואי & רפואה - ניהול & רפואה - כללי,https://www.drushim.co.il/job/30439865/bf10bfc3/
למעבדת פתו-לאב דרוש/ה עובד/ת מעבדה,אסותא מרכזים רפואיים,"תיאור משרה דרוש/ה עובד/ת מעבדה אשר יבצע את בדיקות המעבדה הנדרשות ברמה מקצועית הגבוהה ביותר, על פי נהלי המעבדה במסגרת העבודה תוכלו לקבל הסמכות של עובד מעבדה בכיר ומנהל עבודה  התפקיד כולל: חיתוך רקמות לצורך אבחון פתולוגי, בעזרת מכשירי המעבדה ממשק שוטף עם גורמים מקצועיים שונים תעבדו במעבדת פתו-לאב שממוקמת בנס ציונה כחלק מצוות המעבדה המוביל שלנו  העבודה בימים א'- ה' בשעות 08:00-17:00, דרישה למשמרת ערב אחת בשבוע- 12:00-20:00. ימי שישי לסירוגין בשעות הבוקר",דרישות התפקיד מה אנחנו מחפשים? תואר ראשון במדעי החיים/ ביוטכנולוגיה/ חקלאות/ מדעי הרפואה/כימיה - חובה תעודת הכרה במעמד עובד מעבדה מטעם משרד הבריאות או לחילופין תואר שני ו/או שלישי בתחומי מדעי החיים - חובה ניסיון קודם בפתלוגיה - יתרון משמעותי,מדעים / ביוטק & לבורנט/ית & ביולוגיה & ביוטכנולוגיה,https://www.drushim.co.il/%D7%93%D7%A8%D7%95%D7%A9%D7%99%D7%9D-1500737-%D7%90%D7%A1%D7%95%D7%AA%D7%90/
עובד אחזקה למפעל בטחוני עם ידע בשיפוצים ואינסטלציה,איי פורס,תיאור משרה למפעל ביטחוני דרוש/ה עובד/ת למחלקת אחזקה בעל/ת רקע טכני בשיפוצים ואינסטלציה נכונות לעבודה פיזית תנאים מצויינים כוללל הסעות וארוחות,דרישות התפקיד ניסיון עם כלי עבודה ידניים,"בנייה ונדל""ן & שיפוצניק/ית & עובדי בניין & צבעים",https://www.drushim.co.il/%D7%93%D7%A8%D7%95%D7%A9%D7%99%D7%9D-25488-%D7%90%D7%99%D7%99-%D7%A4%D7%95%D7%A8%D7%A1/
SAMSUNG מחפשת טכנאי סלולר לסניף אילת!,סאני תקשורת,"תיאור משרה - איתור תקלות ותיקון מכשירי טלפון סלולריים בדרג א’-ב’. - תפעול תוכנות ניהול, תוכנות תמיכה בטלפונים, OFFICE. - אחריות על מלאי החלפים בסניף. - מתן שירות ללקוחות בנושאים טכניים. - עמידה ביעדי איכות, תפוקות, שביעות רצון לקוחות, זמני תיקון. - משרה מלאה, ימים א'-ו'.  תנאים שווים במיוחד! • חברות במועדון ""HITECH-ZONE"" החל מהיום הראשון! • כרטיס סיבוס המקנה תקציב ארוחות חודשי על חשבוננו. • מתנות שוות בתאריכים הכי חשובים לכם בשנה.","דרישות התפקיד - ניסיון ממעבדה סלולארית או תעודת טכנאי/ת סלולר - חובה. - אנגלית טכנית - חובה. - אוריינטציה שירותית ומכירתית. - יכולת עבודה בלחץ, סדר וארגון. - נכונות לשעות נוספות על פי הצורך.",בעלי מקצוע & טכנאי/ת סלולר & טכנאי/ת,https://www.drushim.co.il/%D7%93%D7%A8%D7%95%D7%A9%D7%99%D7%9D-611233-%D7%A1%D7%A7%D7%99%D7%99%D7%9C%D7%A7%D7%A1-%D7%A7%D7%95%D7%A8%D7%A4%D7%95%D7%A8%D7%99%D7%99%D7%A9%D7%9F/
דרוש עובד כללי לחברת מיזוג אוויר,אמרון,"תיאור משרה לחברת מיזוג אוויר דרוש עובד כללי לעבודות התקנה, פריסת צנרת, תשתיות ניקוז, התקנות תעלות גמישות וכל עבודות נדרשות לביצוע מערכות מיזוג",דרישות התפקיד חריצות אמינות ניסיון בעבודה עם כלי עבודה חשמליים ניסיון בעבודה בגובה,בעלי מקצוע & מתקינים & טכנאי/ת מיזוג אוויר & רתכים / מסגרים,https://www.drushim.co.il/%D7%93%D7%A8%D7%95%D7%A9%D7%99%D7%9D-4086694-%D7%90%D7%9E%D7%A8%D7%95%D7%9F/
לחברת מחשוב בקרית גת - טכנאי PC למשרה התחלתית,כתום שרותי מחשוב,"תיאור משרה משרת ג'וניור! לחברת מחשוב המעניקה שירות ללקוחות מוסדיים, עסקיים ופרטיים דרוש טכנאי PC למשרת מעבדה ושטח. במסגרת התפקיד: כחלק מצוות הטכנאים בחברה תעסוק באבחון וטיפול בתקלות חומרה\תוכנה\רשת\ציוד היקפי ועוד במעבדת החברה או באתרי הלקוח התקנה, הרכבה שדרוג והגדרה של מחשבים וציודים חדשים","דרישות התפקיד מיומנויות טכניות ושירות לקוחות ברמה גבוהה, עצמאות, ויכולת חשיבה מחוץ לקופסא * ניסיון כטכנאי PC/תשתיות/ רשת(גם צבאי) – יתרון * חוש טכני מפותח * רישיון נהיגה- חובה * היכרות עם מערכות תקשורת ומתח נמוך – יתרון * תודעת שירות גבוהה * יחסי אנוש מצויינים * יכולת סדר וארגון * יכולת למידה והתנהלות עצמאית – חובה","הייטק-כללי & טכנאי/ת מחשבים & מנהל/ת רשת & תקשורת / שו""ב",https://www.drushim.co.il/%D7%93%D7%A8%D7%95%D7%A9%D7%99%D7%9D-3590395-%D7%9B%D7%AA%D7%95%D7%9D-%D7%A9%D7%A8%D7%95%D7%AA%D7%99-%D7%9E%D7%97%D7%A9%D7%95%D7%91/
