Title,Company,Job description,Requirements,Categories,Link
איש/ת System-Win התמחות במערכות SCCM ואוטומציה,matrix,"תיאור משרה השתלבות בצוות סיסטם איכותי וחזק, בארגון עם אלפי משתמשים ומאות שרתים שנמצא בתנופת עשיה ומעבר לטכנולוגיות מתקדמות וחדשניות. הצוות אמון על התפעול השוטף של ה-IT על כל סביבותיו משלב הייזום, יישום, תחזוקה, שדרוגים, פתרון תקלות, גיבויים בסביבות שרתים וירטואליים, פיסיים בדאטה סנטרים שונים ובשירות ענן. העבודה בפתח תקווה","דרישות התפקיד חמש שנות ניסיון לפחות כ- Windows System Admin עם התמחות במערכת SCCM בארגונים גדולים- תכנון, הקמה, שדרוג ותפעול ידע וניסיון בכתיבה ואפיון של Script (PS,VB)  ידע מעמיק בGroup Policy  ידע וניסיון מעמיק במערכות הפעלהWindows Server 2008/2012 R2/2016/2019/2022 -   ניסיון מארגונים בינוניים וגדולים עם אלפי תחנות ומאות שרתים נכונות לעבודה בשעות לא שגרתיות",הייטק-כללי & SYS ADMIN WIN & מנהל/ת רשת & תשתיות,https://www.drushim.co.il/%D7%93%D7%A8%D7%95%D7%A9%D7%99%D7%9D-4002125-%D7%9C%D7%99%D7%90%D7%AA%D7%9E%D7%A8%D7%9B%D7%96/
עוזר לאינסטלטור,"מרכז השיפוץ בע""מ",תיאור משרה עוזר אינסטלציה עם / בלי נסיון לעבודות שונות העבודה באתרים שונים באיזור ירושלים,"דרישות התפקיד חמש שנות ניסיון לפחות כ- Windows System Admin עם התמחות במערכת SCCM בארגונים גדולים- תכנון, הקמה, שדרוג ותפעול ידע וניסיון בכתיבה ואפיון של Script (PS,VB)  ידע מעמיק בGroup Policy  ידע וניסיון מעמיק במערכות הפעלהWindows Server 2008/2012 R2/2016/2019/2022 -   ניסיון מארגונים בינוניים וגדולים עם אלפי תחנות ומאות שרתים נכונות לעבודה בשעות לא שגרתיות","בנייה ונדל""ן & עובדי בניין",https://www.drushim.co.il/%D7%93%D7%A8%D7%95%D7%A9%D7%99%D7%9D-1978169-%D7%9E%D7%A8%D7%9B%D7%96-%D7%94%D7%A9%D7%99%D7%A4%D7%95%D7%A5/
אנשי/ות אחזקה למפעל תעשייתי בשדרות,- חסוי -,תיאור משרה למפעל מוביל בתעשייה דרוש/ה איש\ת אחזקה. מתן מענה ותיקון תקלות שבר במכונות הייצור ואחזקה שוטפת. אחריות על תפעול ותחזוקה מונעת של המערכות התומכות בייצור. אחריות על אחזקת מבנה ותשתיות המפעל. הדרכת העובדים בתפעול המכונות. ניהול מלאי חלקי חילוף.,"דרישות התפקיד בעל רישיון חשמלאי מוסמך – יתרון. ניסיון בתחום חשמל מכונות - יתרון. מכונאי עם ניסיון בציוד סובב - יתרון. ניסיון בתחום המכניקה, האלקטרומכניקה, החלפת גירים, מסועים, גלילים ממוסבים - יתרון. ניסיון ממפעל יצרני מתחום הטקסטיל – יתרון. ידע במכונות תפירה - יתרון. ידע במסגרות קלה - יתרון. איתור ותיקון תקלות חשמל ובקרה במכונות ייצור. איתור וטיפול בתקלות מבנה ותשתיות. נכונות לעבודה פיזית. ימים א’-ה’: עבודה בשעות .07:00-16:00 יום ו’ לסרוגין: עבודה בשעות 07:00-12:00.",תעשיה / ייצור & חשמל ואלקטרוניקה & תחזוקה,https://www.drushim.co.il/job/30564125/e9e1d715/
"תומך/ת טכני לחברת תוכנה מובילה- בב""ש",אוטוסופט,"תיאור משרה דרוש/ה תומך/ת טכני/ת בתוכנה לניהול עסקי בבאר שבע היקף משרה מלאה, תנאים טובים למתאימים/ות! **** הכשרה על חשבוננו, אפשרויות קידום נרחבות. מתאים גם ליוצאי יחידות מחשוב, ללא ניסיון. עבודה לטווח ארוך.","דרישות התפקיד -מתאים ליוצאי/ות יחידת מחשוב מהצבא -יתרון להכרות עם עולם הקופות הרושמות / קמעונאות -ידע בהנה""ח - יתרון -יכולת הבנה טכנית",הייטק-כללי & טכנאי/ת מחשבים & הדרכה / הטמעה & HELP DESK / תמיכה,https://www.drushim.co.il/%D7%93%D7%A8%D7%95%D7%A9%D7%99%D7%9D-889868-%D7%90%D7%95%D7%98%D7%A1%D7%95%D7%A4%D7%98/
עובד/ת אחזקה למפעל בית זיקוק,און גרד,"תיאור משרה דרוש/ה מסגר/ית או עובד/ת בעל/ ת יכולות ורקע טכני מובהק! התפקיד כולל פירוק של חלקים סטטים ממתקן תעשייתי מתקדם על פי נהלים , ביצוע תיקון בסדנאות והחזרתו לפעולה. יכולת עבודה עם כלי עבודה שונים. למשל: פירוק שסתומים מהמתקן, הבאה לסדנא לתיקון והתקנה. השתלבות בצוות איכותי, מקצועי ומגובש, עבודה טכנית ייחודית כאשר ההכשרה המלאה תינתן במסגרת התפקיד. עבודה לטווח ארוך. עובדי חברה מהיום הראשון + תנאי הסכם קיבוצי",דרישות התפקיד רקע טכני מובהק יכולת ונכונות לעבודה בגובה נכונות לעבודה לטווח הארוך משרת בוקר + ש.נ והקפצות לפי צורך,תעשיה / ייצור & רתכים / מסגרים & טכנאי/ת - תעשייה וייצור,https://www.drushim.co.il/%D7%93%D7%A8%D7%95%D7%A9%D7%99%D7%9D-66047-%D7%90%D7%95%D7%9F-%D7%92%D7%A8%D7%93/
"נציגי/ות שירות טכני לחיפה- 3,000 ש""ח מענק!",סלקום,"תיאור משרה אנחנו מגייסים את המומחים הבאים של עולם האינטרנט. הצטרפו אלינו לתפקיד המאפשר התפתחות בעולם התקשורת והמחשוב. בעלי/ות אוריינטציה טכנית? אנחנו מחפשים אתכם! הכשרה מקצועית עלינו! עבודה במשמרות גמישות. קו סלולר ושירותי סלקום TV בעלויות מסובסדות, אירועי חברה, מתנות, טיסות לחו""ל, חדר כושר, חדר אוכל ועוד. מתאים גם לחיילים/ות משוחררים/ות, סטודנטים/ות, משרת הורה. מענק של 3,000 לאחר חצי שנה! נשמע מתאים? נשמח להכיר!","דרישות התפקיד אוריינטציה טכנית. תודעת שרות גבוהה. עבודה במשמרות. מוקד 24/7, כולל סופ""ש וחגים. סלקום מעודדת ותומכת בהעסקת עובדים עם מוגבלויות.",שירות לקוחות & תמיכה טכנית & שירות לקוחות & מוקדן/ית,https://www.drushim.co.il/%D7%93%D7%A8%D7%95%D7%A9%D7%99%D7%9D-3802-%D7%A1%D7%9C%D7%A7%D7%95%D7%9D/
מהנדס/ת שירות בתחום התקשורת,מוטורולה סולושנס ישראל,"תיאור משרה לחברת מוטורולה סולושנס הממוקמת באיירפורט סיטי (קריית שדה התעופה) דרוש/ה מהנדס/ת שירות בתחום התקשורת להקמה ותחזוקה של מערכות אינטגרציה מורכבות. במסגרת התפקיד: יישום פרויקטים בטחוניים בתחום התקשורת תפעול וטיפול בתקלות הפעלה, הגדרה, תמיכה בסביבות תקשורת מורכבות עבודה משולבת של משרד ושטח","דרישות התפקיד הנדסאי/ת או טכנאי/ת תקשורת ניסיון מוכח בתחום הרשתות IP ותקשורת נתונים - חובה הסמכת CCNA / CCNP -יתרון משמעותי הבנה של אינטגרציה בין מערכות מתקדמות. ידע מעמיק ונסיון מעשי באבטחת מידע ומבנה רשתות עבודה בסביבת LAN/WAN ב-Data-Center בקיאות בטיפול ציודי FW ומתגים שונים כולל אפיון ,שדרוג והתקנות חדשות. ניסיון בציוד של היצרנים הבאים : Cisco,Fortinet,Juniper,Aruba ידע בפרוטוקולי ניתוב לרבות BGP,MPLS,IPVPN ראייה מרחבית ומערכתית, יכולת למידה עצמית גבוהה, תודעת שירות. יכולת התמודדות במצבי לחץ. עבודה בצוות ושיתוף פעולה . רישיון נהיגה - חובה.","הייטק-כללי & איש/ת IT & תקשורת / שו""ב & מנהל/ת רשת",https://www.drushim.co.il/%D7%93%D7%A8%D7%95%D7%A9%D7%99%D7%9D-1010-%D7%9E%D7%95%D7%98%D7%95%D7%A8%D7%95%D7%9C%D7%94-%D7%A1%D7%95%D7%9C%D7%95%D7%A9%D7%A0%D7%A1-%D7%99%D7%A9%D7%A8%D7%90%D7%9C/
"חשמלאי/ת / איש/ת אחזקה למפעל ד""ר פישר","ד""ר פישר",תיאור משרה טיפול בתקלות בקווי הייצור עבודה בצוותי אחזקה מכאנית וחשמל,"דרישות התפקיד חשמלאי מוסמך ומעשי - חובה ניסיון במכשור תעשייתי - חובה הבנת שרטוטי חשמל, מכשור ובקרה - חובה יכולת עבודה מול מחשב - חובה היכרות וניסיון עם תכנות בקרים מתוכנתים - יתרון אנגלית טכנית - חובה משרה מלאה 5 ימים בשבוע 07:00-16:00 עם גמישות לשעות נוספות עפ""י צורך וימי שישי לפי הצורך.  **המשרה רשומה בלשון זכר- אך פונה לשני המינים.",בעלי מקצוע & אחזקה & חשמלאי & טכנאי/ת,https://www.drushim.co.il/%D7%93%D7%A8%D7%95%D7%A9%D7%99%D7%9D-3430472-%D7%93%D7%A8-%D7%A4%D7%99%D7%A9%D7%A8/
אב/אם בית,- חסוי -,"תיאור משרה לחברה באזור השרון דרוש/ה אב/אם בית. אחריות שוטפת על תחזוקה של המשרדים, ביצוע שליחויות, תיאום והתנהלות מול ספקים, הזמנות ציוד, ניהול מלאי מחסן, בקרה על צוות ניקיון. סיוע תפעולי למחלקות השונות ומתן מענה לפניות כלל עובדי החברה. עבודה במשרה מלאה בימים א'-ה' . עובד/ת חברה מהיום הראשון.",דרישות התפקיד נסיון קודם בתפקיד דומה - חובה נסיון בעבודה מול ספקים ורכש היכרות עם תוכנות ה- OFFICE ידע באחזקה ואוריינטציה טכנית ניידות תודעת שירות גבוהה ויחסי אנוש טובים,בעלי מקצוע & אחזקה & מפקח/ת ניקיון & מנהל/ת עבודה,https://www.drushim.co.il/job/30497872/47dced83/
מכונאי/ת רכב כבד למרכז שירות ברמלה,מאיר חברה למכוניות,"תיאור משרה בואו להיות חלק מההצלחה המשפחתית של ""מאיר"" חברה למכוניות ומשאיות אצלנו תהנו מתנאים טובים, התפתחות מקצועית ואישית. אנחנו מגייסים מכונאי/ת למרכז שירות רכב כבד ברמלה מענק חג ( משכורת נוספת ) מענק התמדה ארוחות צהריים מסובסדות קרן השתלמות ביטוח רפואי פרטי מסובסד חנייה מסודרת פעילויות רווחה מגוונות",דרישות התפקיד ניסיון במכונאות - חובה,"רכב / תחבורה & מכונאי/ת רכב & מפעיל/ת צמ""ה & דיאגנוסטיקה",https://www.drushim.co.il/%D7%93%D7%A8%D7%95%D7%A9%D7%99%D7%9D-181567-%D7%9E%D7%90%D7%99%D7%A8-%D7%97%D7%91%D7%A8%D7%94-%D7%9C%D7%9E%D7%9B%D7%95%D7%A0%D7%99%D7%95%D7%AA/
דרוש/ה מסגר/איש/ת אחזקה,"""שטיבל"" טחנות קמח",תיאור משרה לחברה מובילה בתחומה באזור נתניה דרוש/ה מסגר/ איש/ת אחזקת מכונות הידראוליקה/ פנאומטיקה משרה מלאה א-ה +שעות נוספות וימי שישי על פי הצורך. תנאים טובים למתאימיםות,דרישות התפקיד - ניסיון כאיש/ת אחזקה/מסגרות בתעשייה - יכולת סדר וארגון -יכולת עבודה במשרה מלאה -זמינות מידית-יתרון גדול,תעשיה / ייצור & רתכים / מסגרים & טכנאי/ת - תעשייה וייצור & תחזוקה,https://www.drushim.co.il/%D7%93%D7%A8%D7%95%D7%A9%D7%99%D7%9D-970181-%D7%98%D7%97%D7%A0%D7%AA-%D7%A7%D7%9E%D7%97-%D7%91%D7%90%D7%A8-%D7%A9%D7%91%D7%A2/
למרכז שירות רמלה דרוש/ה איש/ת דיאגנוסטיקה רכב,מאיר חברה למכוניות,תיאור משרה למרכז שירות ברמלה דרוש/ה איש/ת דיאגנוסטיקה תנאים מעולים למתאימים/ות,דרישות התפקיד ניסיון בתחום - חובה הנדסאי רכב - יתרון,רכב / תחבורה & מכונאי/ת רכב & דיאגנוסטיקה & חשמלא/ית רכב,https://www.drushim.co.il/%D7%93%D7%A8%D7%95%D7%A9%D7%99%D7%9D-181567-%D7%9E%D7%90%D7%99%D7%A8-%D7%97%D7%91%D7%A8%D7%94-%D7%9C%D7%9E%D7%9B%D7%95%D7%A0%D7%99%D7%95%D7%AA/
"למרכז שירות בפ""ת איש/ת דיאגנוסטיקה רכב כבד",מאיר חברה למכוניות,"תיאור משרה למרכז שירות רכב כבד בפ""ת דרוש/ה איש/ת דיאגנוסטיקה עבודה בסביבת טכנולוגיות מתקדמות תנאים מצוינים למתאימים/ות",דרישות התפקיד ניסיון בתחום - חובה ניסיון ברכב כבד - יתרון גדול,רכב / תחבורה & דיאגנוסטיקה & רכב כללי,https://www.drushim.co.il/%D7%93%D7%A8%D7%95%D7%A9%D7%99%D7%9D-181567-%D7%9E%D7%90%D7%99%D7%A8-%D7%97%D7%91%D7%A8%D7%94-%D7%9C%D7%9E%D7%9B%D7%95%D7%A0%D7%99%D7%95%D7%AA/
"מכונאי/ת ניידת שירות למרכז שירות פ""ת",מאיר חברה למכוניות,"תיאור משרה למרכז שירות בפ""ת דרוש.ה מכונאי.ת ניידת נכונות לעבוד בשעות גמישות תנאים מצוינים למתאימים.ות",דרישות התפקיד ניסיון ברכב כבד- חובה הסמכות - יתרון גדול רישיון ג- חובה,רכב / תחבורה & חשמלא/ית רכב & מכונאי/ת רכב & גרירה וחילוץ,https://www.drushim.co.il/%D7%93%D7%A8%D7%95%D7%A9%D7%99%D7%9D-181567-%D7%9E%D7%90%D7%99%D7%A8-%D7%97%D7%91%D7%A8%D7%94-%D7%9C%D7%9E%D7%9B%D7%95%D7%A0%D7%99%D7%95%D7%AA/
"עובד/ת דלפק לחנות אלקטרוניקה בק. מוצקין - 10,000₪!",JOB SPACE,"תיאור משרה מחפשים עבודה שתקח אותכם צעד קדימה בקריירה שלכם? הגעתם למקום הנכון! אנחנו מחפשים כוכב חדש שיצטרף למשפחה שלנו ויהנה מתנאים מעולים.  חנות אלקטרוניקה ותיקה בקריית מוצקין מחפשת עובד/ת דלפק לעבודה מעניינת ומאתגרת.  עבודה במשרה מלאה במשמרות גמישות ונוחות. המקום פעיל מ08:30-19:30 א-ה, יום שישי 08:30-14:00.  שכר 10,000₪ + כל התנאים הסוציאלים המלאים!!",דרישות התפקיד - ידע באלקטרוניקה וחשמל - יתרון - שליטה באופיס - חובה - יחסי אנוש - וורבליות - תודעת שירות - יכולת לעבודה תחת לחץ - יתרון לבעלי שליטה בתוכנות sap,כללי & משרות כלליות & חייל/ת משוחרר/ת & מוכר/ת,https://www.drushim.co.il/%D7%93%D7%A8%D7%95%D7%A9%D7%99%D7%9D-3912084-jd%D7%94%D7%A9%D7%9E%D7%94/
דרושים/ות עובדי אינסטלציה באשקלון - 60₪-70₪ לשעה!!,JOB SPACE,"תיאור משרה אם אתם מחפשים עבודה מעניינת ומאתגרת עם שכר גבוה - יש לנו הצעה מעולה עבורכם! משרה עם שכר גבוה ותנאים שווים במיוחד למתאימים. חברה באווירה משפחתית עם בטחון ואופק תעסוקתי בחברה. עבודה במתכונת משרה מלאה- 8 שעות עבודה ביום. אז אם אתם בעלי ניסיון של שנה לפחות בתחום, הגישו מועמדות ונחזור אליכם בהקדם!",דרישות התפקיד ניסיון של שנה לפחות בתחום. נכונות לעבודה לטווח ארוך.,בעלי מקצוע & אינסטלציה & אחר & אחזקה,https://www.drushim.co.il/%D7%93%D7%A8%D7%95%D7%A9%D7%99%D7%9D-3912084-jd%D7%94%D7%A9%D7%9E%D7%94/
מפתח/ת אוטומציה,matrix,תיאור משרה במסגרת פרויקט האצה דיגיטלית חטיבת האוטומציה מגייסת מפתח/ת אוטומציה מנוסים לקחת חלק בשדרוג מערכות Web ו Mobile בבנק מוכר במרכז הארץ,"דרישות התפקיד ניסיון של שנתיים בפיתוח אוטומציה באמצעות קוד (Java, C#, Python). אוטומציה משולבת של בדיקות UI ו-API. ניסיון בפיתוח עבור IOS ו אנדרואיד – יתרון משמעותי",הייטק-QA & בדיקות אוטומטיות,https://www.drushim.co.il/%D7%93%D7%A8%D7%95%D7%A9%D7%99%D7%9D-4002258-%D7%90%D7%95%D7%98%D7%95%D7%9E%D7%A6%D7%99%D7%94%D7%95-devops/
מכונאי.ת ניידת שירות למרכז שירות בחיפה,מאיר חברה למכוניות,תיאור משרה למרכז שירות אוטובוסים באזור תעשייה עמק חפר דרוש.ה מכונאי.ת ניידת שירות תנאים מצויינים למתאימים.ות,דרישות התפקיד ניסיון ברכב כבד - חובה הסמכות - יתרון גדול רישיון ג- חובה,רכב / תחבורה & מכונאי/ת רכב & רכב כללי & גרירה וחילוץ,https://www.drushim.co.il/%D7%93%D7%A8%D7%95%D7%A9%D7%99%D7%9D-181567-%D7%9E%D7%90%D7%99%D7%A8-%D7%97%D7%91%D7%A8%D7%94-%D7%9C%D7%9E%D7%9B%D7%95%D7%A0%D7%99%D7%95%D7%AA/
"מכונאי/ת צמ""ה כבד למרכז שירות באשדוד",מאיר חברה למכוניות,"תיאור משרה בואו להיות חלק מההצלחה המשפחתית של ""מאיר"" חברה למכוניות ומשאיות אצלנו תהנו מתנאים טובים, התפתחות מקצועית ואישית. אנחנו מגייסים מכונאי/ת למרכז שירות רכב כבד באשדוד מענק חג ( משכורת נוספת ) מענק התמדה ארוחות צהריים מסובסדות קרן השתלמות ביטוח רפואי פרטי מסובסד חנייה מסודרת פעילויות רווחה מגוונות",דרישות התפקיד ניסיון במכונאות - חובה,"רכב / תחבורה & מכונאי/ת רכב & מפעיל/ת צמ""ה & דיאגנוסטיקה",https://www.drushim.co.il/%D7%93%D7%A8%D7%95%D7%A9%D7%99%D7%9D-181567-%D7%9E%D7%90%D7%99%D7%A8-%D7%97%D7%91%D7%A8%D7%94-%D7%9C%D7%9E%D7%9B%D7%95%D7%A0%D7%99%D7%95%D7%AA/
לקבוצת שיכון ובינוי דרוש/ה איש/אשת תפעול ותחזוקה,קבוצת שיכון ובינוי,"תיאור משרה לקבוצת שיכון ובינוי דרוש/ה איש/אשת תפעול ותחזוקה לעבודה באיירפורט סיטי התפקיד כולל: פיקוח על ניקיון הבניין ופיקוח על ההסעדה בבניין ביצוע שליחויות: כ- 3 פעמים בשבוע בעיקר לאזור המרכז , ייתכנו גם שליחויות לאזור ירושלים אחריות על הזמנות ציוד טיפול בחשבוניות טיפול בדואר נכנס","דרישות התפקיד ניסיון קודם כאיש תפעול - יתרון משמעותי השכלה תיכונית – חובה שליטת בתוכנות אופיס , בדגש על Excel",בעלי מקצוע & עובדי בניין & אחזקה & מפקח/ת ניקיון & לוגיסטיקה / שילוח & תפעול & לוגיסטיקה כללי,https://www.drushim.co.il/%D7%93%D7%A8%D7%95%D7%A9%D7%99%D7%9D-2786885-%D7%A9%D7%99%D7%9B%D7%95%D7%9F-%D7%95%D7%91%D7%99%D7%A0%D7%95%D7%99/
בודק/ת סחורה לחברה מובילה בשלומי - שכר גבוה!,JOB SPACE,תיאור משרה אם אתם מחפשים מקום עבודה נעים ומשפחתי עם אופק וביטחון תעסוקתי - הגעתם למקום הנכון! לחברה מובילה העוסקת בייבוא וייצור של מוצרי צריכה ואריזה הנמצאת בשלומי דרוש/ה בודק/ת סחורה.  במסגרת העבודה:  - אחריות על תקינות הסחורה לפני הפצה. - שינוע וסידור של מוצרי החברה. - רישיון על מלגזה - חובה!  עבודה במתכונת משרה מלאה: א-ה : 06:00-15:30. ללא ימי שישי כלל!  שכר בין 40₪-42₪ תלוי ניסיון! פרמיות והטבות לעובדים. כל התנאים הסוציאלים המלאים.,דרישות התפקיד ניסיון קודם בבידוק סחורה בשוק הקמונעאי - חובה. אפשרות הגעה עצמאית למקום העבודה בשלומי.,לוגיסטיקה / שילוח & לוגיסטיקה כללי & תפעול & מחסנאי/ת,https://www.drushim.co.il/%D7%93%D7%A8%D7%95%D7%A9%D7%99%D7%9D-3912084-jd%D7%94%D7%A9%D7%9E%D7%94/
מתקין/ת שטח למערכות מיגון ואביזרי רכב,פוינטר טלוקיישן,"תיאור משרה לחברת פוינטר המובילה במערכות איתור ומיגון לעולם הנהג והרכב, דרוש/ה: מתקין/ת שטח לביצוע התקנות של מערכות מיגון ואביזרי רכב לאזור חיפה/ירושלים/חולון במסגרת התפקיד: ביצוע התקנות עבור לקוחות החברה. עבודה שוטפת מול מוקד פנים ארגוני הנותן מענה ותמיכה לנקודות השירות ולמתקינים הפרוסים ברחבי הארץ. עבודה במשרה מלאה.","דרישות התפקיד ניסיון בביצוע התקנות של אביזרי מיגון לרכב, מערכות מולטימדיה וכד’ - חובה. רישיון נהיגה בתוקף. עבודה במשרה מלאה עם נכונות לכוננויות במידת הצורך. נכונות לעבודה לטווח ארוך. היכרות מעמיקה עם עולם הרכב.",בעלי מקצוע & מתקינים & חשמלאי & טכנאי/ת & רכב / תחבורה & חשמלא/ית רכב & מכונאי/ת רכב & רכב כללי,https://www.drushim.co.il/%D7%93%D7%A8%D7%95%D7%A9%D7%99%D7%9D-1621767-%D7%A4%D7%95%D7%99%D7%A0%D7%98%D7%A8-%D7%98%D7%95%D7%9C%D7%A7%D7%99%D7%99%D7%A9%D7%9F/
מתקיני מתח נמוך בתחום מצלמות אבטחה - 9000₪++,JOB SPACE,"תיאור משרה אם אתם מחפשים עבודה שגם תכניס לכם הרבה כסף וגם תמצאו מקצוע לחיים- הגעתם למקום הנכון! אנחנו מחפשים אנשים חרוצים בעלי רקע טכני לעבודה כממתקיני מתח נמוך בתחום מצלמות האבטחה בחיפה. דרושים מתקיני מתח נמוך תקשורת אזעקות מצלמות תקשורת אודיו וידאו עם ניסיון בלבד. תחום מעניין ומרתק עם אופק תעסוקתי רחב. במסגרת העבודה התקנת מצלמות אבטחה, אזעקות, תקשורת, מחשבים וכו העבודות נמצאות באזור הצפון. עבודה בימים א-ה - שעות גמישות. 08:00-16:30 ללא ימי שישי כלל!  אופציה לרכב צמוד.  שכר גבוה מאוד + כל התנאים הסוציאליים!",דרישות התפקיד ניסיון במתח נמוך - חובה! רקע טכני - חובה מתקיני מתח נמוך תקשורת אזעקות מצלמות תקשורת אודיו וידאו ידע בתחום החשמל ומתח נמוך- חובה.,בעלי מקצוע & טכנאי/ת מתח נמוך & חשמלאי & מתקינים,https://www.drushim.co.il/%D7%93%D7%A8%D7%95%D7%A9%D7%99%D7%9D-3912084-jd%D7%94%D7%A9%D7%9E%D7%94/
דרוש/ה טכנאי שירות למערכות מתח נמוך מאוד,- חסוי -,"תיאור משרה טכנאי שירות למערכות מתח נמוך מאוד משרה מלאה ומידית א-ה 08:00-17:00, לטווח הארוך הגעה למשרדי החברה בראשל""צ בכל בוקר ויציאה לעבודת שטח בכל חלקי הארץ העבודה כוללת עבודה בגובה – הכשרה תינתן ע""ח החברה המשרה כוללת תורנות כוננות. יתכנו הקפצות בשעות לא שגרתיות ובסופי שבוע בתוספת תשלום 200% מרגע היציאה לקריאה. שכר מתגמל+ תוספת כוננות+ רכב+ נייד+ סיבוס+ שעות נוספות+ תוספת זמן נסיעה לאזורים מוגדרים מראש.",דרישות התפקיד נכונות לעבודה מאומצת ובשעות נוספות בתשלום ניסיון של שנתיים לפחות כטכנאי שירות למערכות מתח נמוך בכל אחד או יותר מהתחומים הבאים – פריצה / טלויזיה במעגל סגור / כריזה / בקרת כניסה / אינטרקום - חובה! אוריינטציה שירותית גבוהה רישיון נהיגה בתוקף - חובה. השכלה בתחום החשמל ו/או האלקטרוניקה - יתרון. המשרה אינה מתאימה לטכנאי מעבדה,בעלי מקצוע & טכנאי/ת מתח נמוך & טכנאי/ת,https://www.drushim.co.il/job/30460100/cde40530/
עובד אחזקה,-חסוי-,"תיאור משרה איש אחזקה עם ניסיון, לדיור מוגן ברשת דיורים מוגנים בחיפה חלק מצוות האחזקה של הדיור המוגן משרה חלקית","דרישות התפקיד בעל רמת שרות גבוהה. נכונות לשעות נוספות סבלנות לבני הגיל השלישי ידע בעבודות אינסטלציה, צביעה וגבס ייתרון",בעלי מקצוע & אינסטלציה & צבעים & אחזקה,https://www.drushim.co.il/job/30456528/b8d65552/
טכנאי/ הנדסאי בקרה לתחנת הכוח אורות יוסף,תחנת כח אורות יוסף,"תיאור משרה טכנאי/ת מהנדס\ת בקרה, לתחנת הכוח אורות יוסף (רמת חובב) תפעול ותחזוקה. העבודה במשרה מלאה ובזמינות מיידית, בכפיפות למנהל מדור בקרה. תחומי אחריות עיקריים: ? תפעול ותחזוקת מערכות בקרה השונות ( ABB, SIEMENS , GE וכו' ) ? ביצוע שינוים SW ו- HW במערכות הבקרה ובקרי שטח ? ניטור וטיפול בתקלות מחשוב ובקרים - תקשורת, רשתות ? ניהול תהליכים ? בדיקה, כיול, תחזוקה וטיפול בתקלות מכשור (ווסתים ושסתומים פנאומטיים, הידראוליים וחשמליים, ציוד קצה וכו').","דרישות התפקיד ? תעודת הנדסאי/מהנדס חשמל / מחשוב / מכשור ובקרה / אלקטרוניקה- יתרון ? ידע במחשוב, יתרון תעודה ממסד מוכר ? ידע ונסיון בתכנות בקרים בשפות שונות ? ניסיון וידע בסיסי בתחום החשמל והאנרגיה. ? היכרות פרוטוקולי תקשורת בקרים ( MB, MB+ , HARTוכו' ) – יתרון ? ניסיון בעבודות מכשור בתעשייה התהליכית – חובה ? מוכנות לעבודה בשעות חריגות כולל סופי שבוע ? רישיון חשמלאי /ת – יתרון ? ידע והכרה של סוגי מכשור שונים: מכשירי מדידת לחץ, טמפרטורה, ספיקה ? שליטה טובה באנגלית טכנית ? נכונות לעבודת שטח, עבודה פיזית ועבודה בגובה ? יכולת לפתור בעיות באופן עצמאי במהלך העבודה. ? אחריות ומוסר עבודה גבוה. ? ניסיון של שנתיים לפחות בתפקידים דומים. ? תודעת שירות גבוהה. ? יכולת לעבוד תחת לחץ וריבוי משימות. ? פרואקטיביות ויכולת הובלת משימות עצמאית. ? ראייה מערכתית. ? קפדנות ויסודיות. ? יתרון נסיון בניהול ? יתרון היכרות עם נהלי ISO",תעשיה / ייצור & איש/ת מכשור ובקרה & חשמל ואלקטרוניקה,https://www.drushim.co.il/job/30538152/f2d4b758/
