Title,Company,Job description,Requirements,Categories,Link
חברת Rescue One מחפשת אחראי.ת תחזוקה ומחסנאי.ת,"רסקיו 1 בע""מ","תיאור משרה - תחזוקה שוטפת של מתקני האימונים, המשרדים וכיתות ההדרכה של החברה - הכנת ציוד לפרויקטים/ הדרכות וסידור הציוד החוזר - ניהול מלאי - אחריות על תקינות הציוד ובדיקות תקופתיות - אחריות על תקינות הרכבים וביצוע טיפולים שוטפים","דרישות התפקיד - תפקיד התחלתי, אין צורך בניסיון קודם - בעל.ת רקע טכני וידיים טובות - בעל.ת ידע בסיסי בשימוש במחשב ועבודה עם תוכנות אופיס- חובה! - בעל.ת רישיון רכב- חובה! - אחראי.ת וראש גדול - עבודה במשרדי החברה במכון וינגייט, ימים א'-ה' בין השעות 07:30-16:30",לוגיסטיקה / שילוח & מחסנאי/ת,https://www.drushim.co.il/%D7%93%D7%A8%D7%95%D7%A9%D7%99%D7%9D-332826-%D7%90%D7%A1%D7%A7%D7%99%D7%99%D7%A4-%D7%A8%D7%A1%D7%A7%D7%99%D7%95-%D7%A1%D7%99%D7%A1%D7%98%D7%9E%D7%A1/
"אנחנו מגייסים ר""צ סיסטם לארגון פיננסי במרכז הארץ!",CALANIT by one,"תיאור משרה עבודה בכפוף למנהל תחום סיסטם, ניהול צוות אנשי הIT, ניהול פרויקטים, מתן מענה למחלקת תשתיות, עבודה מול צוותי א""מ ועוד.","דרישות התפקיד ניסיון בתפקיד ר""צ סיסטם עבודה עם VMWARE, NETAP עבודה עם מערכות גיבוי - Commvault עבודה עם כספות עבודה עם מערכת הפצת עדכוני אבטחה",הייטק-כללי & תשתיות & איש/ת IT,https://www.drushim.co.il/%D7%93%D7%A8%D7%95%D7%A9%D7%99%D7%9D-6135-one1-%D7%98%D7%9B%D7%A0%D7%95%D7%9C%D7%95%D7%92%D7%99%D7%95%D7%AA/
לוקח/ת דם לרמת השרון,מכבי שירותי בריאות,"תיאור משרה מכבי שירותי בריאות מגייסת לוקח/ת דם ורידי - לקיחת דם מחברי הקופה בדגש על מקצועיות, יעילות, שירותיות ורגישות. על המשרה • לקיחת דגימות מנבדקים, הכנת הדגימות לביצוע הבדיקות ושליחתן למעבדה הארצית להמשך ביצוע. • טיפול בפן האדמיניסטרטיבי של תיעוד הבדיקות ובהקלדת תוצאות בדיקות המגיעות ממעבדות בתי חולים. • הפעלת שיקול דעת ביחס לתוצאות חריגות. • שעות פעילות: ימים א-ה. • היקף המשרה– 50%, 7:00-11:00 • כתובת הסניף- הנצח 3, רמת השרון.","דרישות התפקיד • רישיון שאיבת דם מטעם משרד הבריאות – חובה. • יכולת לעבוד בסביבה ממוחשבת – חובה. • שליטה בשפה העברית – חובה. • אנגלית ברמה בסיסית – חובה. • על פי הוראת משרד הבריאות, נדרש לבצע בדיקה במרפאה תעסוקתית והשלמת חיסונים, בהתאם לתכנית החיסונים של עובדי מערכת הבריאות.",רפואה / בריאות & פרמדיק/ית / נהג/ת אמבולנס & רפואה - כללי & כוח עזר,https://www.drushim.co.il/%D7%93%D7%A8%D7%95%D7%A9%D7%99%D7%9D-2644594-%D7%9E%D7%9B%D7%91%D7%99-%D7%A9%D7%99%D7%A8%D7%95%D7%AA%D7%99-%D7%91%D7%A8%D7%99%D7%90%D7%95%D7%AA/
"מחסנאי ומרכיב אופנועים ליבואנית רכב מובילה בראשל""צ",מאיר חברה למכוניות,"תיאור משרה אנחנו מחפשים אותך! ל""מאיר חברה למכוניות"" - יבואנית רכבי VOLVO ו HONDA דרוש.ה מחסנאי.ת ומכין.ת אופנועים! בוא.י לעשות איתנו דרך! התפקיד כולל עבודה במחסן, פריקת מכולות עם מלגזה, הרכבת אופנועים, התקנת אביזרים, בדיקות תקינות ונסיעות מבחן בואו להשתלב בחברה טובה ויציבה לטווח הארוך! משרה מלאה - 5 ימים בשבוע בראשון לציון תנאים מעולים למתאימים - חניה, חדר אוכל, חדר כושר ועוד!",דרישות התפקיד רישיון נהיגה על אופנוע כבד + מלגזה ניסיון במכונאות / התקנת אביזרים / ידע טכני זיקה לתחום האופנועים!! יחסי אנוש מעולים,לוגיסטיקה / שילוח & מחסנאי/ת & רכב / תחבורה & רכב כללי,https://www.drushim.co.il/%D7%93%D7%A8%D7%95%D7%A9%D7%99%D7%9D-181567-%D7%9E%D7%90%D7%99%D7%A8-%D7%97%D7%91%D7%A8%D7%94-%D7%9C%D7%9E%D7%9B%D7%95%D7%A0%D7%99%D7%95%D7%AA/
עובד/ת טכני/ת לניטור מערכות סולאריות,"- אלקטרה בע""מ -","תיאור משרה אלקטרה בע""מ מגייסת עובד/ת טכני/ת לניטור מערכות סולאריות באנרגיות מתחדשות  למרכז הניטור והבקרה של מחלקת אנרגיות מתחדשות דרוש/ה איש/אשת ניטור ובקרה. התפקיד כולל: זיהוי תקלות במערכות, פתיחה וניהול קריאות שירות, הוצאת דוחות וניתוח, הקמה וניהול לקוחות משתמשים במערכות המידע והעזר, ועוד עבודה במשרה מלאה א' – ה' 8:00 – 17:00 במשרדי החברה בנתניה. ;עבודה בסביבה מלמדת ומעשירה בתחום!","דרישות התפקיד: ניסיון בעבודה בסביבה ממוחשבת חובה! ידע במערכות Office ברמה גבוהה, לרבות אקסל- חובה ניסיון בשירות לקוחות- יתרון! עברית ברמה גבוהה, אנגלית רמה טכנית טובה",שירות לקוחות & תמיכה טכנית,https://www.drushim.co.il/%D7%93%D7%A8%D7%95%D7%A9%D7%99%D7%9D-2963091--%D7%90%D7%9C%D7%A7%D7%98%D7%A8%D7%94--/
איש/ת תחזוקה מתחום האלומיניום + נהג - רכב צמוד,- חסוי -,"תיאור משרה לחברת אלומיניום דרוש איש/ת תיקונים לאלומיניום לתיקונים של פרויקטים בשטח עם ניסיון של 2-3 שנים בתחום, חובה!! המפעל נמצא בא.ת. ברקן, שעות עבודה 07:00-16:30 כולל רכב צמוד. המשרה מחולקת, במספר ימים בשבוע יתבצעו תיקונים ושירות ללקוחות, ובמספר ימים יתבצעו הובלות לאתרי הפרויקטים. כל העבודות הנ""ל יתבצעו עם לו""ז שבועי מסודר. תנאים טובים למתאימים/ות.","דרישות התפקיד בעל/ת רישיון נהיגה ב' לפחות משנת 2006, בעל מוטיבציה, וראש גדול. בעל/ת ניסיון בתחום האלומיניום - חובה אוריינטציה טכנולוגית וידע בתוכנות אופיס (מיילים, דוחות וכו') הגעה לאתר בשעה 07:30 בבוקר קבלת סידור עבודה ממחלקת תפעול בהיעדר כוח אדם יש לשמש ככוח עזר למנהל הפרויקט הובלות במידת הצורך",תעשיה / ייצור & תחזוקה & פועל/ת & תעשיה / ייצור - ניהול & רכב / תחבורה & נהג/ת,https://www.drushim.co.il/job/30425615/48383714/
עובד/ת אחזקה כללי/ת למתקן ממשלתי באזור המרכז,"~ אלקטרה בע""מ ~","תיאור משרה קבוצת אלקטרה מגייסת עובד/ת אחזקה כללי/ת למתקן ממשלתי באזור המרכז באלקטרה FM  במסגרת התפקיד: ביצוע תיקונים ואחזקה בתחום בינוי, אחזקת מבנים, שפכטל וצבע לקירות, תיקונים והתקנות ריצוף וחיפוי, מתכת ועץ, עבודות פרזול, תיקוני נגרות קלים.  היקף המשרה - א' - ה' בין 08:00-17:00 מיקומי המשרות: ראשון לציון / לוד / תל אביב  *הזדמנות להיכנס לחברה גדולה ויציבה! *עובד /ת אלקטרה מהיום הראשון! *השתלבות בצוות אחזקה יציב ומקצועי! *ארוחות",דרישות התפקיד רקע כללי וניסיון באחזקת מבנים– חובה תודעת שירות גבוהה – חובה זמינות להקפצות במקרים חריגים,בעלי מקצוע & צבעים & אינסטלציה & אחזקה,https://www.drushim.co.il/%D7%93%D7%A8%D7%95%D7%A9%D7%99%D7%9D-2963072-%D6%B0%D6%B0~-%D7%90%D7%9C%D7%A7%D7%98%D7%A8%D7%94-~/
לוקח/ת דם ורידי בשירות מעבדה סניפית - יבנה/גדרה,מכבי שירותי בריאות,"תיאור משרה מכבי שירותי בריאות מגייסת לוקח/ת דם ורידי - לקיחת דם מחברי הקופה בדגש על מקצועיות, יעילות, שירותיות ורגישות.   על המשרה •לקיחת דגימות מנבדקים, הכנת הדגימות לביצוע הבדיקות ושליחתן למעבדה הארצית להמשך ביצוע. •טיפול בפן האדמיניסטרטיבי של תיעוד הבדיקות ובהקלדת תוצאות בדיקות המגיעות ממעבדות בתי חולים. •הפעלת שיקול דעת ביחס לתוצאות חריגות. •שעות פעילות: ימים א-ה. •היקף משרה- 50%.","דרישות התפקיד •רישיון שאיבת דם מטעם משרד הבריאות – חובה. •יכולת לעבוד בסביבה ממוחשבת – חובה. •שליטה בשפה העברית – חובה. •אנגלית ברמה בסיסית – חובה.  • על פי הוראת משרד הבריאות, נדרש לבצע בדיקה במרפאה תעסוקתית והשלמת חיסונים, בהתאם לתכנית החיסונים של עובדי מערכת הבריאות.",רפואה / בריאות & סיעוד & אח/ות & רפואה - כללי,https://www.drushim.co.il/%D7%93%D7%A8%D7%95%D7%A9%D7%99%D7%9D-2644594-%D7%9E%D7%9B%D7%91%D7%99-%D7%A9%D7%99%D7%A8%D7%95%D7%AA%D7%99-%D7%91%D7%A8%D7%99%D7%90%D7%95%D7%AA/
לחברת לוגיסטיקה דרוש/ה איש/אשת מחסן ומעבדה,קבוצת ח.י,תיאור משרה במסגרת התפקיד נדרשת : 1. עבודה פזית - פתיחת ארגזים הצבת מכונות קפה על עגלות וקליטה ממוחשבת. 2. עבודת מעבדה - תיקון מכונות קפה ושטיפתן. 3. קבלת סחורה מספקים וסידור על מדפים.,דרישות התפקיד ניסיון קודם בתפקיד דומה . נכונות לעבודה בשעות 7-16 משרה מלאה ללא שישי ושבת . המשרה מתאימה לנשים וגברים .,לוגיסטיקה / שילוח & לוגיסטיקה כללי & מחסנאי/ת & מלקט/ת,https://www.drushim.co.il/%D7%93%D7%A8%D7%95%D7%A9%D7%99%D7%9D-3666186-%D7%A7%D7%91%D7%95%D7%A6%D7%AA-%D7%97%D7%99/
עובד אחזקה,- חסוי -,"תיאור משרה דרוש עובד אחזקה, המשרה היא באזור תעשיה עכו דרום לאחזקת מבנים שעות העבודה: א-ה משעה 07.00 עד 16.00 יום ו' לפי הצורך. העבודה דורשת מידי פעם לעשות שעות נוספות. שכר הולם כל התנאים הסוציאליים כולל קרן השתלמות.","דרישות התפקיד ניסיון קודם לפחות שנה ניסיון בחשמל, אינסטלציה, צבע וכו'",בעלי מקצוע & אחזקה & חשמלאי & צבעים,https://www.drushim.co.il/job/30551243/4a78ed0c/
עובד/ת כללי למעבדה לעירבוב ושקילת צבעים,- חסוי -,"תיאור משרה לחברה בתעשיית העץ דרוש/ה עובד/ת כללי למעבדה לערבוב ושקילה של צבעים לפי נוסחאות. משרה מלאה 5 ימים בשבוע, במעבדה בראש העין שעות עבודה מ8:00 עד 17:00. תנאים מעולים למתאימים/ות",דרישות התפקיד * ניסיון בתחום - יתרון * יציבות * יסודיות * רצינות * דייקנות ואחריות * ראש גדול * עבודה תחת לחץ,כללי & משרות כלליות & חייל/ת משוחרר/ת & תעשיה / ייצור & עובד/ת ייצור & איש/ת מכשור ובקרה & בקרת איכות,https://www.drushim.co.il/job/30526410/6b6eb68e/
דרוש/ה עובד/ת אחזקה עם רישיון חשמלאי/ת,- חסוי -,"תיאור משרה זו ההזדמנות שלך להשתלב בחברה ותיקה ויציבה ההמוקמת במרכז תל אביב, משרה מלאה בימים א' - ה' 08:00-17:00 עם נכונות לשעות נוספות בעת הצורך. טיפול באחזקה שוטפת הכוללת תקלות חשמל קלות במבני החברה אחריות על הזמנות ציוד וסחורה והמחסן במשרדי החברה מתן תמיכה למחלקת רכב כולל נהיגה",דרישות התפקיד תעודת חשמלאי/ת מוסמך/ת - חובה רישיון נהיגה בתוקף - חובה תודעת שירות גבוהה - חובה ניסיון קודם באחזקת מבנים - יתרון,בעלי מקצוע & חשמלאי & אחזקה & אחר,https://www.drushim.co.il/job/30550901/bbeef8d5/
למפעל מוביל בנאות חובב דרוש מכונאי אחזקה!,"ליאל כח אדם בע""מ","תיאור משרה דרוש מכונאי אחזקה למפעל מוביל בנאות חובב!! עבודה בצוות האחזקה במפעל, טיפול בתקלות ואחזקה מונעת במתקני הייצור. עבודה בעיקר במשמרות בוקר עם נכונות למשמרות ערב. תנאים סוציאליים מלאים. שכר גבוה למתאים/ה! הסעות מבאר שבע, דימונה, ירוחם, אופקים ונתיבות.",דרישות התפקיד ניסיון כמכונאי אחזקה בתעשייה חובה. השכלה רלוונטית יתרון.,תעשיה / ייצור & מכונאי/ת & טכנאי/ת - תעשייה וייצור & תחזוקה,https://www.drushim.co.il/%D7%93%D7%A8%D7%95%D7%A9%D7%99%D7%9D-2125799-%D7%94%D7%95%D7%9E%D7%98%D7%A7-%D7%91%D7%90%D7%A8-%D7%A9%D7%91%D7%A2/
לחברת מוקד אמון דרוש טכנאי מערכות מיגון,מוקד אמון סביון,תיאור משרה קבוצת מוקד אמון מגייסת טכנאי חדש לצוות!  - תנאים מצוינים למתאימים. - רכב צמוד. - מתן שירות טכני ללקוחות המוקד. - יישום תכנית עבודה ועמידה במדדי שירות איכותיים וכמותיים. - יכולת פתרון בעיות בשטח. - העבודה במשרה מלאה.,"דרישות התפקיד ניסיון בהתקנה ותיקון מערכות אזעקה ומצלמות - חובה. רישיון נהיגה - חובה. ניסיון במתח נמוך - יתרון. ניסיון בטמ""ס - יתרון.",בעלי מקצוע & טכנאי/ת & מתקינים & טכנאי/ת מתח נמוך & תעשיה / ייצור & חשמל ואלקטרוניקה & טכנאי/ת - תעשייה וייצור,https://www.drushim.co.il/%D7%93%D7%A8%D7%95%D7%A9%D7%99%D7%9D-3472-%D7%9E%D7%95%D7%A7%D7%93-%D7%90%D7%9E%D7%95%D7%9F-%D7%A1%D7%91%D7%99%D7%95%D7%9F/
"דרוש/ה טכנאי בד""ס (בדיקות סופיות)",- חסוי -,"תיאור משרה לחברת תוכנה הממוקמת במרכז הארץ דרוש/ה טכנאי בד""ס (בדיקות סופיות) במסגרת התפקיד: בדיקה של בקרים של שעוני נוכחות, עבודה על התוכנה, הזמנות שטח, בדיקת מוצרים, תהליך של בדיקות לפני יציאה ללקוח. משרה מלאה, בימים א-ה, בין השעות 08:00-17:00 (חמישי עד 16:00)",דרישות התפקיד הנדסאי אלקטרוניקה - יתרון טכנאי אלקטרוניקה שעבד על מערכות של מתח נמוך - יתרון,בעלי מקצוע & טכנאי/ת מתח נמוך,https://www.drushim.co.il/job/30532946/f1490fae/
לקבוצת ח.י דרוש/ה מתקין/ה TV שטח,קבוצת ח.י,"תיאור משרה העבודה כוללת: •הובלת טלויזיות, התקנתן ומכירת מוצרים נלווים בבית הלקוח •עבודת בצוות •עבודה פיזית, שירותית ומכירתית משרה מלאה- ימים א’-ה’ בשעות 7:00-17:00, ימי שישי במידת הצורך.",דרישות התפקיד •רישיון ב (4 טון) •רקע טכני •ניסיון בשירות לקוחות ומכירות - יתרון משמעותי! •נכונות לשעות נוספות ולעבודה פיזית,בעלי מקצוע & מתקינים & טכנאי/ת & מכירות & איש/ת מכירות & נציג/ת מכירות פרונטליות,https://www.drushim.co.il/%D7%93%D7%A8%D7%95%D7%A9%D7%99%D7%9D-3666186-%D7%A7%D7%91%D7%95%D7%A6%D7%AA-%D7%97%D7%99/
מהנדס/ת לתפקיד ניהול פרויקטים בתחום הנדסת אקוסטיקה,אקו הנדסת סביבה,"תיאור משרה לחברת אקו הנדסת סביבה ואקוסטיקה בע""מ דרוש/ה מהנדס/ת לתפקיד ניהול פרויקטים בתחום הנדסת אקוסטיקה, נדרשת עבודת תכנון הנדסי במשרד ונכונות ליציאה למדידות בשטח. ההכשרה בתחום הנדסת אקוסטיקה תעשה במסגרת העבודה. משרה מלאה עם נכונות להשקעת שעות נוספות.",דרישות התפקיד תואר בהנדסה - חובה. שליטה מלאה באופיס (אקסל וווארד וכו') - חובה. אנגלית – שליטה מלאה - חובה. שליטה מלאה באוטוקאד – יתרון.,הנדסה & מהנדס/ת סביבה & מהנדסים כללי & מהנדס/ת כימיה,https://www.drushim.co.il/%D7%93%D7%A8%D7%95%D7%A9%D7%99%D7%9D-136575-%D7%90%D7%A7%D7%95-%D7%94%D7%A0%D7%93%D7%A1%D7%AA-%D7%A1%D7%91%D7%99%D7%91%D7%94/
